provider_name,address1,address2,city,county,state_code,zip,national_drug_code,order_label,courses_available,geocoded_address,npi,last_report_date,provider_status,provider_note
CVS Store #07837,2807 N. POWER RD.,CVS Pharmacy,Mesa,Maricopa,AZ,85215,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-111.68322 33.46687),1336243229.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #09213,305 E. BROWN RD.,CVS Pharmacy,Mesa,Maricopa,AZ,85201,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-111.824629 33.434525),1780620831.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #09218,1137 S. DOBSON RD #10,CVS Pharmacy,Mesa,Maricopa,AZ,85202,00006-5055-06,Lagevrio (molnupiravir),23.0,POINT (-111.87329 33.39373),1417991886.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #10616,7547 E. SOUTHERN AVE.,CVS Pharmacy,Mesa,Maricopa,AZ,85209,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-111.668417 33.39297),1568842243.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #16073,1135 S GILBERT RD,CVS Pharmacy,Mesa,Maricopa,AZ,85204,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-111.7858 33.39442),1407879786.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #16174,1525 S POWER RD,CVS Pharmacy,Mesa,Maricopa,AZ,85206,00006-5055-06,Lagevrio (molnupiravir),48.0,POINT (-111.6831 33.38883),1922020700.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #16725,2151 N POWER RD,CVS Pharmacy,Mesa,Maricopa,AZ,85215,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-111.68358 33.45443),1790707578.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #16765,1230 S LONGMORE AVE,CVS Pharmacy,Mesa,Maricopa,AZ,85202,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-111.86493 33.39172),1295757078.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #17075,5110 S POWER RD,CVS Pharmacy,Mesa,Maricopa,AZ,85212,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-111.68595 33.31706),1972525756.0,2022-04-13T00:00:00.000,ACTIVE,
Walgreens Store #02771,1305 S GREENFIELD RD,,Mesa,Maricopa,AZ,85206,00006-5055-06,Lagevrio (molnupiravir),1199.0,POINT (-111.736129 33.39198),1265447502.0,2022-04-13T00:00:00.000,ACTIVE,
Walgreens Store #06026,3624 N POWER RD,,Mesa,Maricopa,AZ,85215,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-111.684732 33.481385),1174538425.0,2022-04-13T00:00:00.000,ACTIVE,
Walgreens Store #06582,9230 E MAIN ST,,Mesa,Maricopa,AZ,85207,00006-5055-06,Lagevrio (molnupiravir),47.0,POINT (-111.631537 33.41587),1629157557.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #1646,6131 E SOUTHERN AVE,,Mesa,Maricopa,AZ,85206,00006-5055-06,Lagevrio (molnupiravir),71.0,POINT (-111.69891 33.392145),1881613867.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #2482,857 N DOBSON RD,,Mesa,Maricopa,AZ,85201,00006-5055-06,Lagevrio (molnupiravir),321.0,POINT (-111.865805 33.43217),1891712014.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #2768,1955 S Stapley Dr,,Mesa,Maricopa,AZ,85204,00006-5055-06,Lagevrio (molnupiravir),259.0,POINT (-111.803514 33.380425),1437176658.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #3799,240 W Baseline Rd,,Mesa,Maricopa,AZ,85210,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-111.836727 33.380335),1700941754.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #3833,1606 S Signal Butte Rd,,Mesa,Maricopa,AZ,85209,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-111.599876 33.38446),1346305398.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #3846,2725 E McKellips Rd,,Mesa,Maricopa,AZ,85213,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-111.772315 33.451335),1558579482.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #5304,1916 S Lindsay Rd,,Mesa,Maricopa,AZ,85204,00006-5055-06,Lagevrio (molnupiravir),48.0,POINT (-111.772487 33.38022),1689693665.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #5332,730 E Mckellips Rd,,Mesa,Maricopa,AZ,85203,00006-5055-06,Lagevrio (molnupiravir),72.0,POINT (-111.81458 33.45177),1699792812.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #5428,1710 S Greenfield Rd,,Mesa,Maricopa,AZ,85206,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-111.740045 33.383855),1619994092.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #00069,8332 W THUNDERBIRD RD,CVS Pharmacy,Peoria,Maricopa,AZ,85381,00006-5055-06,Lagevrio (molnupiravir),48.0,POINT (-112.238182 33.61055),1831293729.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #05794,9069 W. LAKE PLEASANT PKWY.,CVS Pharmacy,Peoria,Maricopa,AZ,85382,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-112.254452 33.67384),1912001801.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #07115,7530 W. CACTUS RD.,CVS Pharmacy,Peoria,Maricopa,AZ,85381,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-112.22101 33.596325),1053415943.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #08952,24865 N. LAKE PLEASANT PARKWAY,CVS Pharmacy,Peoria,Maricopa,AZ,85383,00006-5055-06,Lagevrio (molnupiravir),23.0,POINT (-112.27166 33.70966),1134549181.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #09237,9856 W. PEORIA AVE.,CVS Pharmacy,Peoria,Maricopa,AZ,85345,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-112.271915 33.580765),1669413589.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #09294,9172 W UNION HILLS DR,CVS Pharmacy,Peoria,Maricopa,AZ,85382,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-112.255582 33.65325),1114961489.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #16272,8055 W BELL RD,CVS Pharmacy,Peoria,Maricopa,AZ,85382,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-112.228092 33.636455),1659393437.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #17304,24890 N LAKE PLEASANT PKWY,CVS Pharmacy,Peoria,Maricopa,AZ,85383,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-112.275198 33.709695),1881744126.0,2022-04-13T00:00:00.000,ACTIVE,
FRYS PHARMACY 66000056,9043 W OLIVE AVE,,Peoria,Maricopa,AZ,85345,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-112.253695 33.565155),1942242524.0,2022-04-13T00:00:00.000,ACTIVE,
Walgreens Store #03427,7448 W THUNDERBIRD RD,,Peoria,Maricopa,AZ,85381,00006-5055-06,Lagevrio (molnupiravir),50.0,POINT (-112.219392 33.61103),1770598013.0,2022-04-13T00:00:00.000,ACTIVE,
Walgreens Store #05353,20266 N LAKE PLEASANT RD,,Peoria,Maricopa,AZ,85382,00006-5055-06,Lagevrio (molnupiravir),335.0,POINT (-112.280692 33.66781),1427064161.0,2022-04-13T00:00:00.000,ACTIVE,
Walgreens Store #10241,28516 N EL MIRAGE RD,,Peoria,Maricopa,AZ,85383,00006-5055-06,Lagevrio (molnupiravir),96.0,POINT (-112.3232 33.74172),1568623940.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #1533,7975 W Peoria Ave,,Peoria,Maricopa,AZ,85345,00006-5055-06,Lagevrio (molnupiravir),48.0,POINT (-112.23043 33.57912),1790702900.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #3896,21655 N Lake Pleasant Pkwy,,Peoria,Maricopa,AZ,85382,00006-5055-06,Lagevrio (molnupiravir),23.0,POINT (-112.276757 33.680045),1912181942.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #4275,7421 W Thunderbird Rd,,Peoria,Maricopa,AZ,85381,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-112.21847 33.60932),1962807230.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #00052,4657 E CHANDLER BLVD,CVS Pharmacy,Phoenix,Maricopa,AZ,85048,00006-5055-06,Lagevrio (molnupiravir),23.0,POINT (-111.980892 33.30469),1578667465.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #01744,6650 W. LOWER BUCKEYE RD.,CVS Pharmacy,Phoenix,Maricopa,AZ,85043,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-112.203295 33.423415),1780719617.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #01759,10 E DUNLAP AVE,CVS Pharmacy,Phoenix,Maricopa,AZ,85020,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-112.073362 33.568295),1740384635.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #02372,3975 E. THUNDERBIRD RD.,CVS Pharmacy,Phoenix,Maricopa,AZ,85032,00006-5055-06,Lagevrio (molnupiravir),23.0,POINT (-111.996482 33.61141),1073879110.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #02963,711 E. INDIAN SCHOOL RD.,CVS Pharmacy,Phoenix,Maricopa,AZ,85014,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-112.064522 33.494225),1265708663.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #03264,3210 E. UNION HILLS DR.,CVS Pharmacy,Phoenix,Maricopa,AZ,85050,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-112.01334 33.65535),1932203825.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #03383,7550 SOUTH 19TH AVE.,CVS Pharmacy,Phoenix,Maricopa,AZ,85041,00006-5055-06,Lagevrio (molnupiravir),23.0,POINT (-112.099745 33.37845),1518140086.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #03500,1625 N. 44TH ST.,CVS Pharmacy,Phoenix,Maricopa,AZ,85008,00006-5055-06,Lagevrio (molnupiravir),23.0,POINT (-111.987 33.46647),1275795007.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #03625,8245 W. THOMAS RD.,CVS Pharmacy,Phoenix,Maricopa,AZ,85033,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-112.2361 33.47974),1841394731.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #05778,4040 N. 19TH AVE.,CVS Pharmacy,Phoenix,Maricopa,AZ,85015,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-112.100425 33.494425),1003910993.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #06718,5835 W. INDIAN SCHOOL RD.,CVS Pharmacy,Phoenix,Maricopa,AZ,85031,00006-5055-06,Lagevrio (molnupiravir),41.0,POINT (-112.1858 33.49462),1235233123.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #06862,1850 W. DUNLAP AVE.,CVS Pharmacy,Phoenix,Maricopa,AZ,85021,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-112.098936 33.568075),1144324039.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #07116,1855 W. THUNDERBIRD RD.,CVS Pharmacy,Phoenix,Maricopa,AZ,85023,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-112.09947 33.611),1508958034.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #07262,18460 N. 7TH ST.,CVS Pharmacy,Phoenix,Maricopa,AZ,85022,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-112.06608 33.65427),1871697763.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #07263,10707 W. CAMELBACK RD.,CVS Pharmacy,Phoenix,Maricopa,AZ,85037,00006-5055-06,Lagevrio (molnupiravir),48.0,POINT (-112.29078 33.50764),1639322035.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #07860,1615 E. BASELINE RD.,CVS Pharmacy,Phoenix,Maricopa,AZ,85042,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-112.04668 33.37723),1881798775.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #08366,1610 E CAMELBACK RD,CVS Pharmacy,Phoenix,Maricopa,AZ,85016,00006-5055-06,Lagevrio (molnupiravir),48.0,POINT (-112.046805 33.50959),1295839181.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #08914,"50 W. JEFFERSON ST., SUITE 140",CVS Pharmacy,Phoenix,Maricopa,AZ,85003,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-112.07445 33.44724),1790004133.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #09202,4742 E. INDIAN SCHOOL,CVS Pharmacy,Phoenix,Maricopa,AZ,85018,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-111.97849 33.49575),1528002870.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #09222,4275 W. THOMAS RD.,CVS Pharmacy,Phoenix,Maricopa,AZ,85019,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-112.15045 33.4804),1871537126.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #09225,2406 EAST THOMAS RD.,CVS Pharmacy,Phoenix,Maricopa,AZ,85016,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-112.02965 33.48077),1235173600.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #09245,12409 N. TATUM BLVD.,CVS Pharmacy,Phoenix,Maricopa,AZ,85032,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-111.979015 33.59877),1962448043.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #09256,3560 WEST PEORIA AVENUE,CVS Pharmacy,Phoenix,Maricopa,AZ,85029,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-112.13577 33.58239),1700820057.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #09290,4430 EAST RAY ROAD,CVS Pharmacy,Phoenix,Maricopa,AZ,85044,00006-5055-06,Lagevrio (molnupiravir),48.0,POINT (-111.987647 33.320735),1851332761.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #09297,6002 NORTH 7TH STREET,CVS Pharmacy,Phoenix,Maricopa,AZ,85014,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-112.0651 33.52466),1578504494.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #09312,4323 EAST BELL ROAD,CVS Pharmacy,Phoenix,Maricopa,AZ,85032,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-111.987362 33.64007),1750322673.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #09314,3440 WEST GLENDALE AVE,CVS Pharmacy,Phoenix,Maricopa,AZ,85051,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-112.133895 33.538845),1699719948.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #09327,6021 S CENTRAL AVE,CVS Pharmacy,Phoenix,Maricopa,AZ,85042,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-112.072567 33.39124),1780628032.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #09339,21001 N TATUM BLVD STE 82,CVS Pharmacy,Phoenix,Maricopa,AZ,85050,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-111.97721 33.67917),1821039876.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #09340,3610 W. ANTHEM WAY,CVS Pharmacy,Phoenix,Maricopa,AZ,85086,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-112.13593 33.86618),1912948969.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #09347,1525 NORTH CENTRAL AVENUE,CVS Pharmacy,Phoenix,Maricopa,AZ,85004,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-112.073135 33.46531),1649211699.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #10150,28635 N. NORTH VALLEY PARKWAY,CVS Pharmacy,Phoenix,Maricopa,AZ,85085,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-112.106789 33.74172),1659715340.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #10920,3933 E. CAMELBACK RD.,CVS Pharmacy,Phoenix,Maricopa,AZ,85018,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-111.99617 33.50977),1376909218.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #11478,3502 West Camelback Rd,CVS Pharmacy,Phoenix,Maricopa,AZ,85019,00006-5055-06,Lagevrio (molnupiravir),47.0,POINT (-112.134867 33.509935),1043826209.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #16065,12602 N PARADISE VILLAGE PKWY W,CVS Pharmacy,Phoenix,Maricopa,AZ,85032,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-111.98859 33.60126),1598788879.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #16292,7409 W VIRGINIA AVE,CVS Pharmacy,Phoenix,Maricopa,AZ,85035,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-112.218585 33.47576),1568484343.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #16335,4734 E RAY RD,CVS Pharmacy,Phoenix,Maricopa,AZ,85044,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-111.98118 33.32145),1477575256.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #16366,4515 E THOMAS RD,CVS Pharmacy,Phoenix,Maricopa,AZ,85018,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-111.98474 33.47753),1487676268.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #16505,2727 W AGUA FRIA FWY,CVS Pharmacy,Phoenix,Maricopa,AZ,85027,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-112.11894 33.66657),1912929795.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #16699,21001 N TATUM BLVD STE 20,CVS Pharmacy,Phoenix,Maricopa,AZ,85050,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-111.97721 33.67917),1184646960.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #17024,2140 E BASELINE RD,CVS Pharmacy,Phoenix,Maricopa,AZ,85042,00006-5055-06,Lagevrio (molnupiravir),48.0,POINT (-112.034302 33.378945),1063434843.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #17312,16806 N 7TH ST,CVS Pharmacy,Phoenix,Maricopa,AZ,85022,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-112.06931 33.63852),1194747972.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #17418,5715 N 19TH AVE,CVS Pharmacy,Phoenix,Maricopa,AZ,85015,00006-5055-06,Lagevrio (molnupiravir),48.0,POINT (-112.09798 33.52087),1013939891.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #17714,1625 E CAMELBACK RD.,CVS Pharmacy,Phoenix,Maricopa,AZ,85016,00006-5055-06,Lagevrio (molnupiravir),48.0,POINT (-112.046477 33.507905),1366978942.0,2022-04-13T00:00:00.000,ACTIVE,
FRYS PHARMACY 66000698,1311 E. BELL ROAD,,Phoenix,Maricopa,AZ,85022,00006-5055-06,Lagevrio (molnupiravir),47.0,POINT (-112.053635 33.638625),1831551142.0,2022-04-13T00:00:00.000,ACTIVE,
Maricopa County Correctional Health,3250 W Lower Buckeye Rd,,Phoenix,Maricopa,AZ,85009,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-112.13216 33.42255),,2022-04-13T00:00:00.000,ACTIVE,
Mayo Clinic - #203,5881 E Mayo Blvd,Attn: Pharmacy Ste 1-306,Phoenix,Maricopa,AZ,85054,00006-5055-06,Lagevrio (molnupiravir),312.0,POINT (-111.95372 33.65968),1255796496.0,2022-04-13T00:00:00.000,ACTIVE,
Mayo Clinic Hospital,5777 E Mayo Blvd,Ste 1-130A,Phoenix,Maricopa,AZ,85054,00006-5055-06,Lagevrio (molnupiravir),311.0,POINT (-111.95775 33.66149),1902877855.0,2022-04-13T00:00:00.000,ACTIVE,
Mountain Park HC - Baseline,635 E. Baseline Rd,,Phoenix,Maricopa,AZ,85042,00006-5055-06,Lagevrio (molnupiravir),399.0,POINT (-112.06801 33.37682),1457311292.0,2022-04-11T00:00:00.000,ACTIVE,
SAFETY DRUGS,2630 E MOHAWK LN,Suite 128,Phoenix,Maricopa,AZ,85050,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-112.025937 33.67411),1518182815.0,2022-04-13T00:00:00.000,ACTIVE,
Sams Pharmacy #6606,8340 W Mcdowell Rd,,Phoenix,Maricopa,AZ,85037,00006-5055-06,Lagevrio (molnupiravir),48.0,POINT (-112.23948 33.466615),1235156456.0,2022-04-13T00:00:00.000,ACTIVE,
Sams Pharmacy #6608,1525 W Bell Rd,,Phoenix,Maricopa,AZ,85023,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-112.092552 33.63874),1336166552.0,2022-04-13T00:00:00.000,ACTIVE,
VESTRA LABS LLC,2432 W Peoria Ave,"Bldg 15, Suite 1327",Phoenix,Maricopa,AZ,85028,00006-5055-06,Lagevrio (molnupiravir),96.0,POINT (-112.095508 33.589236),1174705164.0,2022-04-13T00:00:00.000,ACTIVE,
Walgreens Store #03477,204 E BELL RD,,Phoenix,Maricopa,AZ,85022,00006-5055-06,Lagevrio (molnupiravir),205.0,POINT (-112.071452 33.641255),1306851639.0,2022-04-13T00:00:00.000,ACTIVE,
Walgreens Store #03769,1616 E THOMAS RD,,Phoenix,Maricopa,AZ,85016,00006-5055-06,Lagevrio (molnupiravir),72.0,POINT (-112.04701 33.48064),1497760722.0,2022-04-13T00:00:00.000,ACTIVE,
Walgreens Store #03789,3605 E THOMAS RD,,Phoenix,Maricopa,AZ,85018,00006-5055-06,Lagevrio (molnupiravir),599.0,POINT (-112.003542 33.47997),1821004474.0,2022-04-13T00:00:00.000,ACTIVE,
Walgreens Store #05668,8301 W CAMELBACK RD,,Phoenix,Maricopa,AZ,85037,00006-5055-06,Lagevrio (molnupiravir),73.0,POINT (-112.238372 33.508215),1538174867.0,2022-04-13T00:00:00.000,ACTIVE,
Walgreens Store #05937,4315 W MCDOWELL RD,,Phoenix,Maricopa,AZ,85035,00006-5055-06,Lagevrio (molnupiravir),291.0,POINT (-111.989214 33.465688),1588679823.0,2022-04-13T00:00:00.000,ACTIVE,
Walgreens Store #06021,1620 N 59TH AVE,,Phoenix,Maricopa,AZ,85035,00006-5055-06,Lagevrio (molnupiravir),337.0,POINT (-112.18708 33.46659),1558377945.0,2022-04-13T00:00:00.000,ACTIVE,
Walgreens Store #06400,8030 N 19TH AVE,,Phoenix,Maricopa,AZ,85021,00006-5055-06,Lagevrio (molnupiravir),47.0,POINT (-112.09978 33.55395),1548275878.0,2022-04-13T00:00:00.000,ACTIVE,
Walgreens Store #09057,18433 N 19TH AVE,,Phoenix,Maricopa,AZ,85023,00006-5055-06,Lagevrio (molnupiravir),48.0,POINT (-112.099162 33.653865),1669408795.0,2022-04-13T00:00:00.000,ACTIVE,
Walgreens Store #12739,15450 N TATUM BLVD,,Phoenix,Maricopa,AZ,85032,00006-5055-06,Lagevrio (molnupiravir),46.0,POINT (-111.978416 33.626615),1770598005.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #1549,2020 N 75TH AVE,,Phoenix,Maricopa,AZ,85035,00006-5055-06,Lagevrio (molnupiravir),48.0,POINT (-112.222672 33.468615),1245257450.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #1598,4617 E Bell Rd,,Phoenix,Maricopa,AZ,85032,00006-5055-06,Lagevrio (molnupiravir),42.0,POINT (-111.981767 33.639055),1427075639.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #2113,1607 W BETHANY HOME RD,,Phoenix,Maricopa,AZ,85015,00006-5055-06,Lagevrio (molnupiravir),50.0,POINT (-112.092807 33.522295),1083631204.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #2512,1825 W BELL RD,,Phoenix,Maricopa,AZ,85023,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-112.098207 33.63803),1700803921.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #2632,115 E Dunlap Ave,,Phoenix,Maricopa,AZ,85020,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-112.07222 33.56687),1134548225.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #3771,6150 S 35Th Ave,,Phoenix,Maricopa,AZ,85041,00006-5055-06,Lagevrio (molnupiravir),48.0,POINT (-112.13626 33.39067),1265597215.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #4232,4747 East Cactus Rd,,Phoenix,Maricopa,AZ,85032,00006-5055-06,Lagevrio (molnupiravir),22.0,POINT (-111.979615 33.59744),1558561316.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #4293,2435 E Baseline Rd,,Phoenix,Maricopa,AZ,85042,00006-5055-06,Lagevrio (molnupiravir),48.0,POINT (-112.02963 33.37615),1245411818.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #5189,5250 W Indian School Rd,,Phoenix,Maricopa,AZ,85031,00006-5055-06,Lagevrio (molnupiravir),48.0,POINT (-112.172632 33.4964),1144247362.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #5330,6145 N 35Th Ave,,Phoenix,Maricopa,AZ,85017,00006-5055-06,Lagevrio (molnupiravir),120.0,POINT (-112.132674 33.526455),1255358628.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #5331,7575 W Lower Buckeye Rd,,Phoenix,Maricopa,AZ,85043,00006-5055-06,Lagevrio (molnupiravir),47.0,POINT (-112.222952 33.42117),1871510099.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #6477,9600 N Metro Pkwy W.,,Phoenix,Maricopa,AZ,85051,00006-5055-06,Lagevrio (molnupiravir),48.0,POINT (-112.121265 33.57261),1922533082.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #01720,"21201 EAST OCOTILLO RD.,",CVS Pharmacy,Queen Creek,Maricopa,AZ,85142,00006-5055-06,Lagevrio (molnupiravir),48.0,POINT (-111.625673 33.247937),1669664793.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #17429,21398 S ELLSWORTH LOOP RD,CVS Pharmacy,Queen Creek,Maricopa,AZ,85142,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-111.64155 33.25411),1154507176.0,2022-04-13T00:00:00.000,ACTIVE,
Walmart Pharmacy #3751,1725 W Hunt Hwy,,Queen Creek,Maricopa,AZ,85143,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-111.58454 33.17646),1346307600.0,2022-04-13T00:00:00.000,ACTIVE,
FRYS PHARMACY 66000682,155 W COMBS RD,,San Tan Valley,Maricopa,AZ,85140,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-111.56583 33.21863),1043479819.0,2022-04-13T00:00:00.000,ACTIVE,
CVS Store #00089,10010 N SCOTTSDALE RD,CVS Pharmacy,Scottsdale,Maricopa,AZ,85253,00006-5055-06,Lagevrio (molnupiravir),24.0,POINT (-111.926705 33.577275),1013011907.0,2022-04-13T00:00:00.000,ACTIVE,
