Provider Name,Address1,Address2,City,County,State Code,Zip,National Drug Code,Order Label,Last Order Date,Last Date Delivered,Total Courses,Courses Available,Courses Available Date,Geocoded Address,NPI
CVS Store #09833,4242 S EL CAMINO REAL,CVS Pharmacy,SAN MATEO,SAN MATEO,CA,94403,0006-5055-06,Molnupiravir,12/28/2021 12:00:00 AM,01/05/2022 12:00:00 AM,60,57,01/13/2022 12:00:00 AM,POINT (-122.288597 37.530073),1336182161
CVS Store #07326,726 EAST MAIN ST.,CVS Pharmacy,COBLESKILL,SCHOHARIE,NY,12043,0069-1085-30,Paxlovid,12/24/2021 12:00:00 AM,12/29/2021 12:00:00 AM,20,0,01/13/2022 12:00:00 AM,POINT (-74.476711 42.679438),1255633897
SPECTRUM HEALTH - BUTTERWORTH,100 MICHIGAN ST NE,MC001,GRAND RAPIDS,KENT,MI,49503,0310-7442-02,Evusheld,01/13/2022 12:00:00 AM,12/28/2021 12:00:00 AM,624,,,POINT (-85.665037 42.970517),
HN2080 - TJUH-THOMAS JEFF UNIV HOSP,111 S 11TH ST,,PHILADELPHIA,PHILADELPHIA,PA,19107,0310-7442-02,Evusheld,01/12/2022 12:00:00 AM,01/05/2022 12:00:00 AM,192,,,POINT (-75.158761 39.949646),
Food City Pharmacy,100 BONHAM RD,,BRISTOL,BRISTOL,VA,24202,0069-1085-30,Paxlovid,12/27/2021 12:00:00 AM,12/31/2021 12:00:00 AM,20,15,01/13/2022 12:00:00 AM,POINT (-82.130969 36.630214),
Ingles Pharmacy 043,2901 Hendersonville Rd,,Fletcher,HENDERSON,NC,28732,0006-5055-06,Molnupiravir,01/12/2022 12:00:00 AM,,40,0,01/04/2022 12:00:00 AM,POINT (-82.505525 35.441727),1588679435
BROOKSHIRES PHARMACY 68 MCGREGOR,1250 W MCGREGOR DR,,MCGREGOR,MCLENNAN,TX,76657,0006-5055-06,Molnupiravir,01/12/2022 12:00:00 AM,01/05/2022 12:00:00 AM,40,32,01/14/2022 12:00:00 AM,POINT (-97.419256 31.440784),1306945621
Walmart Pharmacy #4543,100 W RIVERSIDE DR,,PARKER,LA PAZ,AZ,85344,0006-5055-06,Molnupiravir,12/30/2021 12:00:00 AM,01/10/2022 12:00:00 AM,100,,,POINT (-114.275832 34.156046),1306070289
Walmart Pharmacy #7224,350 N Bluegrove Rd,,Lancaster,DALLAS,TX,75146,0006-5055-06,Molnupiravir,01/13/2022 12:00:00 AM,01/05/2022 12:00:00 AM,40,17,01/14/2022 12:00:00 AM,POINT (-96.787398 32.59099),1942603741
Forest Heights Pharmacy,4439 Country Club Road,,Statesboro,BULLOCH,GA,30458,0069-1085-30,Paxlovid,01/14/2022 12:00:00 AM,01/06/2022 12:00:00 AM,60,0,01/14/2022 12:00:00 AM,POINT (-81.814295 32.437476),1821191396
HURRICANE FAMILY PHARMACY,25 N 2000 W,,Hurricane,WASHINGTON,UT,84737,0069-1085-30,Paxlovid,01/11/2022 12:00:00 AM,,20,,,POINT (-113.325507 37.177349),1316187602
CVS Store #08669,7240 EAST 82ND ST.,CVS Pharmacy,INDIANAPOLIS,MARION,IN,46256,0006-5055-06,Molnupiravir,12/27/2021 12:00:00 AM,12/31/2021 12:00:00 AM,80,76,01/13/2022 12:00:00 AM,POINT (-86.040156 39.905243),1922042381
CVS Store #09556,1740 S VICTORIA AVE,CVS Pharmacy,VENTURA,VENTURA,CA,93003,0006-5055-06,Molnupiravir,12/28/2021 12:00:00 AM,01/05/2022 12:00:00 AM,20,11,01/13/2022 12:00:00 AM,POINT (-119.211009 34.259156),1437171626
Franciscan Beacon Hospital,1010  West State Road 2,,La Porte,LA PORTE,IN,46350,0310-7442-02,Evusheld,01/04/2022 12:00:00 AM,01/05/2022 12:00:00 AM,48,48,01/14/2022 12:00:00 AM,POINT (-86.731344 41.600946),
Rush Foundation Hospital,1314 19th Ave,,Meridian,LAUDERDALE,MS,39301,0006-5055-06,Molnupiravir,01/11/2022 12:00:00 AM,,60,60,01/14/2022 12:00:00 AM,POINT (-88.697779 32.370664),
CHILDRENS HOSP OF KINGS DAUGH,601 Childrens Lane,,Norfolk,NORFOLK CITY,VA,23507,0310-7442-02,Evusheld,01/13/2022 12:00:00 AM,,72,,,POINT (-76.301334 36.861834),1912919481
UNIVERSITY MEDICAL CENTER HOSPITAL,1800 W. Charleston Blvd.,,LAS VEGAS,CLARK,NV,89102,0069-1085-30,Paxlovid,01/11/2022 12:00:00 AM,01/13/2022 12:00:00 AM,140,35,01/06/2022 12:00:00 AM,POINT (-115.166362 36.158942),1548393127
MT SINAI HOSPITAL MEDICAL CENTER,2750 W 15th Place,,Chicago,COOK,IL,60608,0006-5055-06,Molnupiravir,01/04/2022 12:00:00 AM,01/11/2022 12:00:00 AM,80,80,01/11/2022 12:00:00 AM,POINT (-87.694611 41.860184),
SPECIALTY APOTHECARY GROUP LLC,2217 PARK BEND DR,STE 310,AUSTIN,TRAVIS,TX,78758,0006-5055-06,Molnupiravir,01/12/2022 12:00:00 AM,,60,,,POINT (-97.704145 30.408639),
Walmart Pharmacy #1934,315 Furr St,,South Hill,MECKLENBURG,VA,23970,0006-5055-06,Molnupiravir,12/30/2021 12:00:00 AM,01/10/2022 12:00:00 AM,40,26,01/14/2022 12:00:00 AM,POINT (-78.10669 36.709636),1366469462
Walmart Pharmacy #1694,2875 Sugar Hill Rd,,Marion,MCDOWELL,NC,28752,0069-1085-30,Paxlovid,12/24/2021 12:00:00 AM,12/29/2021 12:00:00 AM,20,0,01/14/2022 12:00:00 AM,POINT (-82.033187 35.648982),1497772651
Walgreens Store #04732,2020 COURT ST,,PEKIN,TAZEWELL,IL,61554,0069-1085-30,Paxlovid,01/11/2022 12:00:00 AM,,20,0,01/14/2022 12:00:00 AM,POINT (-89.617463 40.559066),1376550301
Walmart Pharmacy #880,4100 W Airport Fwy,,Irving,DALLAS,TX,75062,0006-5055-06,Molnupiravir,01/13/2022 12:00:00 AM,,40,4,01/14/2022 12:00:00 AM,POINT (-97.006573 32.836617),1316964562
Walmart Pharmacy #312,891 E Lasalle St,,Ville Platte,EVANGELINE,LA,70586,0006-5055-06,Molnupiravir,12/30/2021 12:00:00 AM,01/10/2022 12:00:00 AM,20,,,POINT (-92.262894 30.685585),1164449435
SAFEWAY PHARMACY,6580 US HIGHWAY 93 S,,Whitefish,FLATHEAD,MT,59937,0006-5055-06,Molnupiravir,01/12/2022 12:00:00 AM,01/07/2022 12:00:00 AM,120,59,01/13/2022 12:00:00 AM,POINT (-114.335283 48.399094),1568491587
Walgreens Store #00315,100 GRAND PASEO BLVD,GALERIA PASEOS MALL,RIO PIEDRAS,San Juan,PR,00926,0006-5055-06,Molnupiravir,12/27/2021 12:00:00 AM,12/31/2021 12:00:00 AM,20,13,01/14/2022 12:00:00 AM,,1619982774
INOVA PHARMACY PLUS IFOH,3600 joseph siewick drive,,fairfax,FAIRFAX,VA,22033,0006-5055-06,Molnupiravir,01/12/2022 12:00:00 AM,,240,100,01/11/2022 12:00:00 AM,POINT (-77.381085 38.885406),1841632593
GOLDEN DAWN CLINIC,8035 SE HOLGATE BLVD,,PORTLAND,,OR,97206-3369,0006-5055-06,Molnupiravir,12/27/2021 12:00:00 AM,01/10/2022 12:00:00 AM,60,,,POINT (-122.580201 45.490259),
CREDENA HEALTH PHARMACY MONROE,19200 N Kelsey St,,Monroe,SNOHOMISH,WA,98272,0006-5055-06,Molnupiravir,01/11/2022 12:00:00 AM,,20,,,POINT (-121.972291 47.864281),
Walmart Pharmacy #5246,10388 US 59 HWY,,Wharton,WHARTON,TX,77488,0006-5055-06,Molnupiravir,01/13/2022 12:00:00 AM,01/04/2022 12:00:00 AM,40,0,01/12/2022 12:00:00 AM,POINT (-96.120994 29.327457),1831116995
INTEGRICARE RX,10605 Double R Blvd,,Reno,WASHOE,NV,89521,0069-1085-30,Paxlovid,12/23/2021 12:00:00 AM,12/24/2021 12:00:00 AM,40,40,12/30/2021 12:00:00 AM,POINT (-119.752223 39.428395),
CVS Store #10662,50 SOUTH FORT LANE,CVS Pharmacy,LAYTON,DAVIS,UT,84041,0006-5055-06,Molnupiravir,01/12/2022 12:00:00 AM,,180,119,01/13/2022 12:00:00 AM,POINT (-111.957641 41.059625),1083128029
SAINT JOSEPH - LONDON 100281,1001 SAINT JOSEPH LN,,LONDON,LAUREL,KY,40741-0000,0310-7442-02,Evusheld,12/20/2021 12:00:00 AM,12/22/2021 12:00:00 AM,24,24,01/14/2022 12:00:00 AM,POINT (-84.110763 37.118935),
OSCO PHARMACY,200 S 23RD AVE,,Bozeman,GALLATIN,MT,59718,0006-5055-06,Molnupiravir,01/12/2022 12:00:00 AM,,120,,,POINT (-111.066743 45.677527),1174579601
STROGER HOSPITAL,1901 W HARRISON ST LI-130 PHARMACY,,CHICAGO,COOK,IL,60612,0310-7442-02,Evusheld,12/30/2021 12:00:00 AM,01/07/2022 12:00:00 AM,48,,,POINT (-87.674311 41.874041),1275849515
BARTZ ALTADONNA CHC - EAST PALMDALE,2520 East Palmdale Blvd,Suite A,Palmdale,LOS ANGELES,CA,93550,0069-1085-30,Paxlovid,12/24/2021 12:00:00 AM,12/29/2021 12:00:00 AM,60,,,POINT (-118.084379 34.580106),1811279763
Walmart Pharmacy #3764,105 Centennial Blvd,,Lindale,SMITH,TX,75771,0006-5055-06,Molnupiravir,01/13/2022 12:00:00 AM,,40,11,01/14/2022 12:00:00 AM,POINT (-95.387985 32.475856),1811914989
HN4060 - UPHS A MAIN HOSPITAL,3400 SPRUCE ST,SILVERSTEIN,PHILADELPHIA,PHILADELPHIA,PA,19104,0310-7442-02,Evusheld,01/12/2022 12:00:00 AM,01/11/2022 12:00:00 AM,1440,,,POINT (-75.19274 39.95046),
SENTARA VIRGINIA BEACH GENERAL HOSP,1060 FIRST COLONIAL ROAD,,Virginia Beach,VIRGINIA BEACH CITY,VA,23454,0310-7442-02,Evusheld,01/12/2022 12:00:00 AM,01/13/2022 12:00:00 AM,48,24,01/14/2022 12:00:00 AM,POINT (-76.028381 36.864242),
MONONGAHELA VALLEY HOSPITAL,1163 COUNTRY CLUB ROAD,,MONONGAHELA,WASHINGTON,PA,15063,0310-7442-02,Evusheld,01/12/2022 12:00:00 AM,01/11/2022 12:00:00 AM,96,,,POINT (-79.916334 40.181842),
Oregon State Hospital,2660 Center Street NE,,Salem,MARION,OR,97301,0006-5055-06,Molnupiravir,12/27/2021 12:00:00 AM,01/10/2022 12:00:00 AM,20,,,POINT (-123.00461 44.939961),
BROOKSHIRES PHARMACY 79 CANYON LAK,18275 FM 306,,CANYON LAKE,COMAL,TX,78133,0006-5055-06,Molnupiravir,01/12/2022 12:00:00 AM,01/05/2022 12:00:00 AM,60,17,01/12/2022 12:00:00 AM,POINT (-98.215906 29.915052),1023480555
"V15 589A5 Topeka, KS",2200 SW GAGE BLVD,Main Hospital Basement Room A10,TOPEKA,SHAWNEE,KS,66622,0310-7442-02,Evusheld,01/06/2022 12:00:00 AM,01/13/2022 12:00:00 AM,24,,,POINT (-95.724973 39.026261),
SAFEWAY PHARMACY,3020 NE 45th St,,Seattle,KING,WA,98105,0006-5055-06,Molnupiravir,01/13/2022 12:00:00 AM,,140,20,01/13/2022 12:00:00 AM,POINT (-122.294926 47.661214),1205865227
Meijer Store 205,11901 FULTON ST E,Deliver to Pharmacy,Lowell,KENT,MI,49331,0006-5055-06,Molnupiravir,12/30/2021 12:00:00 AM,01/04/2022 12:00:00 AM,40,40,01/13/2022 12:00:00 AM,POINT (-85.374186 42.930685),1548309800
Walgreens Store #01257,103 COMMONWEALTH BLVD W,,MARTINSVILLE,MARTINSVILLE CITY,VA,24112,0069-1085-30,Paxlovid,01/12/2022 12:00:00 AM,12/27/2021 12:00:00 AM,40,0,01/14/2022 12:00:00 AM,POINT (-79.874768 36.695521),1366457319
Walmart Pharmacy #1493,3371 S Alabama Ave,,Monroeville,MONROE,AL,36460,0069-1085-30,Paxlovid,12/24/2021 12:00:00 AM,12/29/2021 12:00:00 AM,20,10,01/14/2022 12:00:00 AM,POINT (-87.330549 31.482516),1457378754
Eisenhower Army Medical Center,"Bldg 300, East Hospital Rd",,Fort Gordon,RICHMOND,GA,30905,0006-5055-06,Molnupiravir,01/11/2022 12:00:00 AM,01/13/2022 12:00:00 AM,100,,,,
AURORA RETAIL PHARMACY 1169,2845 GREENBRIER RD,8900,GREEN BAY,BROWN,WI,54311,0069-1085-30,Paxlovid,01/03/2022 12:00:00 AM,01/10/2022 12:00:00 AM,20,8,01/13/2022 12:00:00 AM,POINT (-87.940947 44.473351),1164457131
Meijer Store 193,3900 West US 10,Deliver to Pharmacy,Ludington,MASON,MI,49431,0006-5055-06,Molnupiravir,12/30/2021 12:00:00 AM,01/04/2022 12:00:00 AM,40,40,01/13/2022 12:00:00 AM,POINT (-86.377108 43.956148),1346261088
GREENE COUNTY MEDICAL CENTER,1000 WEST LINCOLN WAY,,JEFFERSON,GREENE,IA,50129,0310-7442-02,Evusheld,12/30/2021 12:00:00 AM,01/11/2022 12:00:00 AM,24,,,POINT (-94.388053 42.015241),
"V12 550 Danville, IL",1900 EAST MAIN ST BLDG 98,ATTN: Pharmacy,DANVILLE,VERMILION,IL,61832,0310-7442-02,Evusheld,01/12/2022 12:00:00 AM,,24,,,POINT (-87.59243 40.131808),
JACKSON MADISON COUNTY GENERAL HOSP,620 SKYLINE DRIVE,PHARMACY,JACKSON,MADISON,TN,38301,0310-7442-02,Evusheld,01/07/2022 12:00:00 AM,01/13/2022 12:00:00 AM,384,118,01/13/2022 12:00:00 AM,POINT (-88.83186 35.639536),
SNOQUALMIE VALLEY HOSPITAL,9801 Frontier Ave SE,,Snoqualmie,KING,WA,98065,0006-5055-06,Molnupiravir,01/12/2022 12:00:00 AM,,20,,,POINT (-121.885917 47.512309),
Walmart Pharmacy #1811,1170 N Military Hwy,,Norfolk,NORFOLK CITY,VA,23502,0006-5055-06,Molnupiravir,12/30/2021 12:00:00 AM,01/10/2022 12:00:00 AM,40,39,01/14/2022 12:00:00 AM,POINT (-76.210145 36.862382),1902823008
ALTUS AFB,301 North 1st Street,Bldg 51,Altus AFB,JACKSON,OK,73523,0069-1085-30,Paxlovid,01/12/2022 12:00:00 AM,,20,,,POINT (-99.288066 34.658737),
PROVIDENCE RHEUMATOLOGY,105 W. 8th Avenue,Suite 7010,SPOKANE,SPOKANE,WA,99204,0310-7442-02,Evusheld,12/29/2021 12:00:00 AM,12/21/2021 12:00:00 AM,96,96,01/14/2022 12:00:00 AM,POINT (-117.41333 47.648397),1194099339
FREEMAN DRUG INC,104 S MAIN ST,,RIVER FALLS,PIERCE,WI,54022,0069-1085-30,Paxlovid,01/03/2022 12:00:00 AM,01/07/2022 12:00:00 AM,20,19,01/12/2022 12:00:00 AM,POINT (-92.626025 44.85822),1558345223
CVS Store #10360,474 WINTON PKWY,CVS Pharmacy,LIVINGSTON,MERCED,CA,95334,0006-5055-06,Molnupiravir,12/28/2021 12:00:00 AM,01/05/2022 12:00:00 AM,20,20,01/13/2022 12:00:00 AM,POINT (-120.737108 37.386414),1114318821
SJRH - St Johns Division,967 North Broadway,,Yonkers,WESTCHESTER,NY,10701,0310-7442-02,Evusheld,12/27/2021 12:00:00 AM,12/29/2021 12:00:00 AM,24,24,01/14/2022 12:00:00 AM,POINT (-73.884967 40.968234),
Walmart Pharmacy #5100,1916 Center Point Pkwy,,Center Point,JEFFERSON,AL,35215,0006-5055-06,Molnupiravir,12/30/2021 12:00:00 AM,01/10/2022 12:00:00 AM,40,39,01/14/2022 12:00:00 AM,POINT (-86.683726 33.637745),1700803012
WOOD COUNTY HOSPITAL,ATTN PHARMACY - TODD LEOPOLD,950 WEST WOOSTER STREET,BOWLING GREEN,WOOD,OH,43402,0006-5055-06,Molnupiravir,01/12/2022 12:00:00 AM,01/10/2022 12:00:00 AM,140,,,,1790751253
SAV-ON PHARMACY,2165 BUCKINGHAM RD,,Richardson,DALLAS,TX,75081,0069-1085-30,Paxlovid,01/12/2022 12:00:00 AM,12/29/2021 12:00:00 AM,40,0,01/13/2022 12:00:00 AM,POINT (-96.684225 32.931255),1821036781
HARTFORD HOSPITAL/MAIN HOSPITAL,75 Jefferson St,,Hartford,HARTFORD,CT,06115,0006-5055-06,Molnupiravir,12/23/2021 12:00:00 AM,12/31/2021 12:00:00 AM,380,360,01/14/2022 12:00:00 AM,POINT (-72.680184 41.755412),
GOOD SAMARITAN HOSP MED CTR,1000 MONTAUK  HWY,,WEST ISLIP,SUFFOLK,NY,11795,0310-7442-02,Evusheld,01/04/2022 12:00:00 AM,12/28/2021 12:00:00 AM,48,47,01/14/2022 12:00:00 AM,POINT (-73.294768 40.695844),
CARRS PHARMACY,5600 DEBARR RD,,Anchorage,ANCHORAGE,AK,99504,0006-5055-06,Molnupiravir,12/24/2021 12:00:00 AM,12/29/2021 12:00:00 AM,20,20,01/13/2022 12:00:00 AM,POINT (-149.777066 61.20966),1104855147
Anderson Family Health Center,2965 East Street,,Anderson,SHASTA,CA,96007,0006-5055-06,Molnupiravir,12/24/2021 12:00:00 AM,12/31/2021 12:00:00 AM,20,20,01/13/2022 12:00:00 AM,POINT (-122.298657 40.451526),
MOBRIDGE REGIONAL HOSPITAL,1401 TENTH AVE W,,MOBRIDGE,WALWORTH,SD,57601-0000,0006-5055-06,Molnupiravir,12/23/2021 12:00:00 AM,12/31/2021 12:00:00 AM,20,,,POINT (-100.44814 45.545788),
BAYLOR SCOTT WHITE PHARMACY 227,937 CANYON CREEK DRIVE,,TEMPLE,BELL,TX,76502,0006-5055-06,Molnupiravir,01/12/2022 12:00:00 AM,01/05/2022 12:00:00 AM,80,23,01/13/2022 12:00:00 AM,POINT (-97.365666 31.059334),1831267814
NORTON CANCER INSTITUTE,676 S Floyd Street,3rd Floor Pharmacy,Louisville,JEFFERSON,KY,40202,0310-7442-02,Evusheld,12/20/2021 12:00:00 AM,12/22/2021 12:00:00 AM,72,72,01/13/2022 12:00:00 AM,POINT (-85.749614 38.245887),
Walmart Pharmacy #3234,4331 Highway 66 S,,Rogersville,HAWKINS,TN,37857,0069-1085-30,Paxlovid,01/14/2022 12:00:00 AM,12/29/2021 12:00:00 AM,60,1,01/13/2022 12:00:00 AM,POINT (-83.018402 36.398243),1619994811
KECK HOSPITAL OF USC,1500 San Pablo Street,,Los Angeles,LOS ANGELES,CA,90033,0310-7442-02,Evusheld,01/07/2022 12:00:00 AM,01/13/2022 12:00:00 AM,792,750,01/13/2022 12:00:00 AM,POINT (-118.203234 34.062168),
ST ELIZABETH HOSP AFFNITY MED COVID,1506 S ONEIDA ST,,Appleton,OUTAGAMIE,WI,54915,0069-1085-30,Paxlovid,01/03/2022 12:00:00 AM,01/07/2022 12:00:00 AM,20,20,01/13/2022 12:00:00 AM,POINT (-88.404139 44.24814),
Walgreens Store #03901,2945 S 6TH ST,,SPRINGFIELD,SANGAMON,IL,62703,0069-1085-30,Paxlovid,01/11/2022 12:00:00 AM,01/13/2022 12:00:00 AM,40,2,01/14/2022 12:00:00 AM,POINT (-89.6483 39.761912),1144235300
Neil Medical Group Burlington,509 S. Lexington Ave,,Burlington,ALAMANCE,NC,27215,0006-5055-06,Molnupiravir,12/26/2021 12:00:00 AM,01/04/2022 12:00:00 AM,40,39,01/10/2022 12:00:00 AM,POINT (-79.437157 36.090604),
Walgreens Store #15206,2610 E ROUTE 66,,FLAGSTAFF,COCONINO,AZ,86004,0006-5055-06,Molnupiravir,12/28/2021 12:00:00 AM,01/07/2022 12:00:00 AM,140,140,01/14/2022 12:00:00 AM,POINT (-111.611584 35.20716),1114932456
AGRACE PHARMA,721 W Tarrant Rd,Suite 110,Grand Prairie,DALLAS,TX,75050,0006-5055-06,Molnupiravir,01/12/2022 12:00:00 AM,,20,,,POINT (-97.013233 32.758957),
Ingles Pharmacy 025,2060 US Hwy 19,,Murphy,CHEROKEE,NC,28906,0069-1085-30,Paxlovid,01/12/2022 12:00:00 AM,,20,0,01/04/2022 12:00:00 AM,POINT (-84.008985 35.106709),1538668496
Walmart Pharmacy #656,1880 N Main St,,Shelbyville,BEDFORD,TN,37160,0069-1085-30,Paxlovid,01/14/2022 12:00:00 AM,12/29/2021 12:00:00 AM,60,0,01/12/2022 12:00:00 AM,POINT (-86.455642 35.513617),1891712089
Walgreens Store #12681,1721 E PARKS HWY,,WASILLA,MATANUSKA SUSITNA,AK,99654,0006-5055-06,Molnupiravir,01/13/2022 12:00:00 AM,,40,20,01/14/2022 12:00:00 AM,POINT (-149.407388 61.576459),1760616841
Walgreens Store #04663,3001 ELDORADO PKWY,,MCKINNEY,COLLIN,TX,75070,0069-1085-30,Paxlovid,01/11/2022 12:00:00 AM,,20,0,01/14/2022 12:00:00 AM,POINT (-96.665468 33.167698),1760497705
OUTBREAKS NEW HAMPSHIRE,29 HAZEN DR,,CONCORD,MERRIMACK,NH,03301-6510,0069-1085-30,Paxlovid,01/12/2022 12:00:00 AM,,40,0,01/13/2022 12:00:00 AM,POINT (-71.517515 43.21576),
CVS Store #07653,5120 WESTON ROAD,CVS Pharmacy,EVANSVILLE,VANDERBURGH,IN,47712,0006-5055-06,Molnupiravir,12/27/2021 12:00:00 AM,12/31/2021 12:00:00 AM,40,34,01/13/2022 12:00:00 AM,POINT (-87.637852 37.977203),1346343860
HENDERSON HOSPITAL,1050 WEST GALLERIA DR,,HENDERSON,CLARK,NV,89011,0310-7442-02,Evusheld,12/29/2021 12:00:00 AM,01/06/2022 12:00:00 AM,48,48,01/07/2022 12:00:00 AM,,
CVS Store #08862,12031 BROOKHURST STREET,CVS Pharmacy,GARDEN GROVE,ORANGE,CA,92840,0069-1085-30,Paxlovid,12/27/2021 12:00:00 AM,12/29/2021 12:00:00 AM,20,0,01/13/2022 12:00:00 AM,POINT (-117.958813 33.788135),1841231750
Rite Aid 06557,5075 OLIVEHURST AVENUE,,OLIVEHURST,YUBA,CA,95961-4023,0069-1085-30,Paxlovid,12/28/2021 12:00:00 AM,12/30/2021 12:00:00 AM,20,17,01/14/2022 12:00:00 AM,POINT (-121.551235 39.101173),1841444049
Moyes Drug Store,162 East Railroad Street South East,,PELHAM,MITCHELL,GA,31779,0006-5055-06,Molnupiravir,01/14/2022 12:00:00 AM,01/10/2022 12:00:00 AM,340,160,01/14/2022 12:00:00 AM,POINT (-84.151085 31.125688),1205915626
REEDS PHARMACY SPRING MILLS,5078 WILLIAMSPORT PIKE SUITE A,,Martinsburg,BERKELEY,WV,25404,0006-5055-06,Molnupiravir,12/28/2021 12:00:00 AM,01/07/2022 12:00:00 AM,100,99,01/14/2022 12:00:00 AM,POINT (-77.909791 39.538013),1134307036
"V19 623 Muskogee, OK",1011 HONOR HEIGHT DRIVE,,MUSKOGEE,MUSKOGEE,OK,74401,0310-7442-02,Evusheld,01/03/2022 12:00:00 AM,01/11/2022 12:00:00 AM,24,,,POINT (-95.413749 35.765241),
SJWCFC S Mark Taper Fdn CD + Env HC,808 W 58th St,,Los Angeles,LOS ANGELES,CA,90037,0069-1085-30,Paxlovid,12/24/2021 12:00:00 AM,12/30/2021 12:00:00 AM,20,20,01/04/2022 12:00:00 AM,POINT (-118.286923 33.98971),
Whittier Street Health Center,1290 Tremont st.,,Roxbury,SUFFOLK,MA,02120,0069-1085-30,Paxlovid,01/11/2022 12:00:00 AM,01/11/2022 12:00:00 AM,40,,,POINT (-71.092083 42.332987),
Walgreens Store #00851,550 CARRETERRA  #167,PLAZA TROPICAL,BAYAMON,Bayamon,PR,00959,0006-5055-06,Molnupiravir,12/27/2021 12:00:00 AM,12/31/2021 12:00:00 AM,20,16,01/14/2022 12:00:00 AM,,1487665626
AURORA RETAIL PHARMACY 1032,210 WISCONSIN AMERICAN DR,STE 240,FOND DU LAC,FOND DU LAC,WI,54937,0069-1085-30,Paxlovid,01/03/2022 12:00:00 AM,01/07/2022 12:00:00 AM,20,19,01/10/2022 12:00:00 AM,POINT (-88.397265 43.781806),1518991736
POPLAR BLF REG MED CNTR OAK GROVE,3100 OAK GROVE RD,,POPLAR BLUFF,BUTLER,MO,63901-1573,0069-1085-30,Paxlovid,01/12/2022 12:00:00 AM,01/06/2022 12:00:00 AM,40,,,POINT (-90.443287 36.788987),
MV SVH PHARMACY,1415 E. KINCAID ST,ATTN: SKAGIT HOSPITAL PHARMACY,MOUNT VERNON,SKAGIT,WA,98274,0310-7442-02,Evusheld,01/12/2022 12:00:00 AM,,48,0,01/07/2022 12:00:00 AM,POINT (-122.324239 48.41742),
Walmart Pharmacy #1232,2604 N Main St,,Belton,BELL,TX,76513,0006-5055-06,Molnupiravir,01/13/2022 12:00:00 AM,01/04/2022 12:00:00 AM,40,2,01/14/2022 12:00:00 AM,POINT (-97.457681 31.082156),1295752475
"V02 630A4 Brooklyn, NY",800 POLY PLACE,Pharmacy Dept.,BROOKLYN,KINGS,NY,11209,0310-7442-02,Evusheld,01/03/2022 12:00:00 AM,01/11/2022 12:00:00 AM,24,,,POINT (-74.023717 40.609071),
CVS Store #09841,1695 ROBB DR,CVS Pharmacy,RENO,WASHOE,NV,89523,0006-5055-06,Molnupiravir,01/12/2022 12:00:00 AM,,40,18,01/13/2022 12:00:00 AM,POINT (-119.882066 39.528913),1952515686
CHI ST LUKES HEALTH,6720 Bertner Ave,Inpatient Pharmacy,Houston,HARRIS,TX,77030,0310-7442-02,Evusheld,01/12/2022 12:00:00 AM,01/05/2022 12:00:00 AM,216,71,01/14/2022 12:00:00 AM,POINT (-95.399172 29.708215),
OUTER CAPE HEALTH SERVICES-Harwich,710 Route 28,,HARWICH PORT,BARNSTABLE,MA,02646,0069-1085-30,Paxlovid,12/28/2021 12:00:00 AM,01/06/2022 12:00:00 AM,20,10,01/14/2022 12:00:00 AM,POINT (-70.060123 41.670365),
SAINT ANTHONY HOSPITAL,2875 W 19th St,,Chicago,COOK,IL,60623,0310-7442-02,Evusheld,01/04/2022 12:00:00 AM,01/13/2022 12:00:00 AM,48,,,POINT (-87.698272 41.855538),
Walmart Pharmacy #5925,2305 Jordan Ln SW,,Huntsville,MADISON,AL,35805,0006-5055-06,Molnupiravir,12/30/2021 12:00:00 AM,01/10/2022 12:00:00 AM,40,37,01/14/2022 12:00:00 AM,POINT (-86.626982 34.713565),1336597533
AVERA MARSHALL REGIONAL MEDICAL CEN,300 S. BRUCE ST,,MARSHALL,LYON,MN,56258,0006-5055-06,Molnupiravir,12/29/2021 12:00:00 AM,01/05/2022 12:00:00 AM,80,20,01/13/2022 12:00:00 AM,POINT (-95.776188 44.44774),1568401016
CVS Store #08819,4800 W. CHARLESTON BLVD,CVS Pharmacy,LAS VEGAS,CLARK,NV,89146,0006-5055-06,Molnupiravir,01/12/2022 12:00:00 AM,,40,19,01/13/2022 12:00:00 AM,POINT (-115.206498 36.159156),1891736799
CVS Store #09349,347 E ALISAL ST,CVS Pharmacy,SALINAS,MONTEREY,CA,93901,0006-5055-06,Molnupiravir,12/28/2021 12:00:00 AM,01/05/2022 12:00:00 AM,60,59,01/13/2022 12:00:00 AM,POINT (-121.642924 36.67452),1144263401
Rite Aid 05848,48 ROBERTSON BLVD,,CHOWCHILLA,MADERA,CA,93610-2928,0006-5055-06,Molnupiravir,01/13/2022 12:00:00 AM,,80,40,01/14/2022 12:00:00 AM,POINT (-120.258895 37.12375),1003925439
Walgreens Store #15681,9423 SPRING GREEN BLVD,,KATY,FORT BEND,TX,77494,0069-1085-30,Paxlovid,12/28/2021 12:00:00 AM,12/30/2021 12:00:00 AM,20,0,01/14/2022 12:00:00 AM,POINT (-95.813472 29.699402),1215339445
