Provider Name,Address1,Address2,City,State,Zip,Last Report Date,Public Website,Phone Number,Geopoint
Optum Serve - Ventura Valentine,5200 Valentine Road,ATTN: Eric Reynolds / COVID Testing,Ventura,CA,93003,07/22/2022 12:00:00 AM,https://lhi.care/covidtesting,,POINT (-119.219565 34.255915)
FOUR CORNERS REGIONAL HEALTH CENTER,US Hwy 160 and Navajo Rte 35,,Red Mesa,AZ,86514,07/19/2022 12:00:00 AM,,,POINT (-109.3516294 36.9598104)
CVS STORE #01776,2730 COUNTY ROAD E,CVS Pharmacy,WHITE BEAR LAKE,MN,55110,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-92.98557 45.04984)
WALGREENS STORE #12933,718 91ST AVE NE,,LAKE STEVENS,WA,98258,07/21/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-718+91st+ave+ne-lake%20stevens-wa-98258/id=12933,,POINT (-122.108195 48.002366)
CVS STORE #05550,4724 CHARLOTTE HWY.,CVS Pharmacy,CLOVER,SC,29710,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-81.06448 35.11578)
TGH Urgent Care - Seminole,7601 Seminole Boulevard,,Seminole,FL,33772,07/22/2022 12:00:00 AM,,,POINT (-82.78627 27.841655)
CVS Store #09277,6895 E. SUNRISE,CVS Pharmacy,TUCSON,AZ,85750,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-110.84494 32.30941)
ExpressCare of Eldersburg,1311 LONDONTOWN BLVD,STE 130,Eldersburg,MD,21784,07/22/2022 12:00:00 AM,,,POINT (-76.949609 39.40799)
CVS STORE #04263,1676 NORTH HIGHWAY 17,CVS Pharmacy,MOUNT PLEASANT,SC,29464,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-79.8401 32.82446)
CVS STORE #06715,4241 JOHNNY CAKE RIDGE RD.,CVS Pharmacy,EAGAN,MN,55122,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-93.185145 44.803895)
CVS Store #06402,127 S. MAIN ST.,CVS Pharmacy,DAVIDSON,NC,28036,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-80.84855 35.49814)
PREMIER URGENT CARE ALEXANDRIA,3601 Jackson St,,Alexandria,LA,71303,07/21/2022 12:00:00 AM,,,POINT (-92.47717 31.28302)
WALGREENS STORE #06030,13700 E COLONIAL DR,,ORLANDO,FL,32826,07/21/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-81.181895 28.564655)
CVS Store #02965,1380 WOODSTOCK RD,CVS Pharmacy,ROSWELL,GA,30075,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-84.40206 34.0616)
WALGREENS STORE #15196,151 N STATE ST,FL 1ST,CHICAGO,IL,60601,07/21/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-151+n+state+st-chicago-il-60601/id=15196,,POINT (-87.62747 41.884765)
KROGER PHARMACY 02400387,"291 N. HUBBARDS LN, SUITE 130",,LOUISVILLE,KY,40207,07/21/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-85.637777 38.258065)
MAX ROBINSON CTR,2301 Martin Luther King Jr Ave SE,,Washington,DC,20020,07/22/2022 12:00:00 AM,http://www.whitman-walker.org,202-745-7000,POINT (-76.991335 38.86353)
CVS STORE #16767,6100 ARLINGTON BLVD,CVS Pharmacy,FALLS CHURCH,VA,22044,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-77.142295 38.86837)
PHYSICIAN ASSOC INTERDISCIP CLINIC,"4131 Kirby Pkwy, STE 1",,Memphis,TN,38115,07/21/2022 12:00:00 AM,,,POINT (-89.848566 35.03588)
CVS STORE #02956,5414 ROTARY AVE.,CVS Pharmacy,NEW MARKET,MD,21774,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-77.25502 39.38202)
CVS Store #04633,1233 NORTH STATE ST.,CVS Pharmacy,GREENFIELD,IN,46140,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-85.76932 39.79977)
CVS Store #10535,220 SOUTH FM 1626,CVS Pharmacy,BUDA,TX,78610,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-97.875592 30.096615)
Vibrant Hlth - CD Meeks Jr Clin,4313 STATE AVE,,KANSAS CITY,KS,66102,07/18/2022 12:00:00 AM,,,POINT (-94.678463 39.116235)
CarbonHealth - Antioch,5829 Lone Tree Way,#D110,Antioch,CA,94531,07/18/2022 12:00:00 AM,,,POINT (-121.73641 37.963165)
CVS Store #03364,111 W CHERRY ST,CVS Pharmacy,SUNBURY,OH,43074,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-82.863805 40.244155)
WALGREENS STORE #09165,1832 FM 646 RD W,,DICKINSON,TX,77539,07/21/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-1832+fm+rd+w-dickinson-tx-77539/id=9165,,POINT (-95.09512 29.46369)
URGENT CARE OF THE PALM BEACHES,"11951 us highway 1, suite 108",SUITE 108,north palm beach,FL,33408,07/22/2022 12:00:00 AM,,,POINT (-80.0598 26.8513)
WALGREENS STORE #05446,2990 FIVE FORKS TRICKUM RD,,LAWRENCEVILLE,GA,30044,07/21/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-2990+five+trickum+rd-lawrenceville-ga-30044/id=5446,,POINT (-84.05894 33.88786)
CVS Store #02427,215 PARK AVENUE SOUTH,CVS Pharmacy,NEW YORK,NY,10003,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-73.98852 40.73692)
MIDCITY COMM CLINIC,4290 Polk Ave,,San Diego,CA,92105,07/22/2022 12:00:00 AM,http://sdfamilycare.org,619-563-0250,POINT (-117.102275 32.75165)
CVS Store #03481,969 WEST 5TH ST,CVS Pharmacy,MARYSVILLE,OH,43040,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-83.38312 40.23845)
CVS Store #00730,"501 BOSTON POST RD, RTE 20",SUDBURY PLZ,SUDBURY,MA,01776,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-71.42609 42.35992)
WALGREENS STORE #15921,410 N MICHIGAN AVE,,CHICAGO,IL,60611,07/21/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-410+n+michigan+ave-chicago-il-60611/id=15921,,POINT (-87.62482 41.88987)
CVS STORE #05516,1303 38TH AVE. N.,CVS Pharmacy,MYRTLE BEACH,SC,29577,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-78.86971 33.72756)
CVS Store #01339,26265 NORTHWEST FREEWAY,CVS Pharmacy,CYPRESS,TX,77429,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-95.70067 29.973055)
CVS STORE #05733,8124 VETERANS HWY,CVS Pharmacy,MILLERSVILLE,MD,21108,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-76.63507 39.11716)
CVS Store #01067,737 CAPE CORAL PKWY E,CVS Pharmacy,CAPE CORAL,FL,33904,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-81.958495 26.563265)
WALGREENS STORE #04573,9202 N 56TH ST,,TEMPLE TERRACE,FL,33617,07/21/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-9202+n+56th+st-temple-terrace-fl-33617/id=4573,,POINT (-82.394025 28.03314)
CVS Store #08999,2105 CLEARY AVE.,CVS Pharmacy,METAIRIE,LA,70001,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-90.17095 29.99376)
ExpressCare of Wilkens,3815 WILKENS AVE,,Baltimore,MD,21229,07/22/2022 12:00:00 AM,,,POINT (-76.683415 39.269445)
MMP SPRING ST HEALTH CENTER,55 SPRING ST,,SCARBOROUGH,ME,04074,07/21/2022 12:00:00 AM,,207-396-7300,POINT (-70.346305 43.62519)
CVS Store #05854,2187 HOWLAND BLVD.,CVS Pharmacy,DELTONA,FL,32738,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-81.19109 28.92481)
633 MDSS/SGSM,73 Nealy Ave,Bldg 256,Langley AFB,VA,23665,04/27/2022 12:00:00 AM,,,POINT (-76.359815 37.070812)
Walmart Pharmacy #5781,8331 S Stewart Ave,,Chicago,IL,60620,07/21/2022 12:00:00 AM,https://www.walmarthealth.com/,,POINT (-87.63308 41.74185)
CVS Store #00476,2454 E. IRLO BRONSON MEMORIAL HWY,CVS Pharmacy,KISSIMMEE,FL,34744,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-81.345128 28.279325)
WALGREENS STORE #06128,19003 N R H JOHNSON BLVD,,SUN CITY WEST,AZ,85375,07/21/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-19003+n+johnson+blvd-sun%20city%20west-az-85375/id=6128,,POINT (-112.350547 33.65763)
CITIZENS MEMORIAL HOSPITAL CV0135,1500 N OAKLAND AVE,,BOLIVAR,MO,65613,07/22/2022 12:00:00 AM,,,POINT (-93.41714 37.62261)
CVS Store #05727,1301 PLATTE FALLS RD,CVS Pharmacy,PLATTE CITY,MO,64079,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-94.766905 39.353115)
WALGREENS STORE #02243,387 N ESTRELLA PKWY,,GOODYEAR,AZ,85338,07/21/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-112.391645 33.4507)
Optum Serve - Rosamond,15580 O St,COVID Testing EOA,Mojave,CA,93501,07/21/2022 12:00:00 AM,https://lhi.care/covidtesting,,POINT (-118.16714 35.05252)
CHIRICAHUA CHCSIERRA VISTA PEDS,155 Calle Portal Ste 700,,Sierra Vista,AZ,85635,07/19/2022 12:00:00 AM,http://www.cchci.org,520-459-0203,POINT (-110.26638 31.552685)
CVS STORE #05958,14220 SCHLEISMAN RD,CVS Pharmacy,EASTVALE,CA,92880,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-117.593855 33.960205)
MARIN COMMUNITY CLINICS - CAMPUS,3260 Kerner Blvd,,San Rafael,CA,94901,01/25/2022 12:00:00 AM,http://www.marinclinic.org,415-448-1500,POINT (-122.4999 37.96045)
CVS Store #08113,2115 TWENTY FIVE MILE RD.,CVS Pharmacy,SHELBY TOWNSHIP,MI,48316,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-83.09005 42.69697)
CVS Store #07259,1206 N. GRAVEL PIKE,CVS Pharmacy,ZIEGLERSVILLE,PA,19492,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-75.48176 40.27418)
CVS STORE #00392,11458 KINGS HIGHWAY,CVS Pharmacy,KING GEORGE,VA,22485,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-77.14956 38.238115)
CVS Store #06049,1361 HYLAN BLVD.,CVS Pharmacy,STATEN ISLAND,NY,10305,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-74.08646 40.59535)
WILMOT FAM HLTH CTR,899 N Wilmot Road Building B,,Tucson,AZ,85711,07/22/2022 12:00:00 AM,http://www.mhchealthcare.org,520-290-1100,POINT (-110.85909 32.232045)
CVS Store #04077,975 ROSTRAVER RD.,CVS Pharmacy,BELLE VERNON,PA,15012,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-79.84283 40.13962)
CVS Store #01011,311 NEWBURY ST.,CVS Pharmacy,DANVERS,MA,01923,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-70.965085 42.58692)
WALGREENS STORE #05879,3201 W 6TH ST,,LOS ANGELES,CA,90020,07/21/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-3201+w+6th+st-los-angeles-ca-90020/id=5879,,POINT (-118.29222 34.06376)
DZILTH NA O DITH LE HEALTH CENTER,6 Road 7586 (PHS/IHS Drive),,Bloomfield,NM,87413,07/21/2022 12:00:00 AM,,,POINT (-107.838205 36.39307)
WALGREENS STORE #11484,200 SOUTHERN BREEZE DR,,MINNEOLA,FL,34715,07/21/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-200+southern+breeze+dr-minneola-fl-34715/id=11484,,POINT (-81.751185 28.59086)
CVS STORE #08602,7501 METCALF,CVS Pharmacy,OVERLAND PARK,KS,66204,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-94.66684 38.99267)
WALGREENS STORE #05065,400 TULIP GROVE RD,,HERMITAGE,TN,37076,07/21/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-400+tulip+grove+rd-hermitage-tn-37076/id=5065,,POINT (-86.589315 36.21442)
WALGREENS STORE #06559,931 S SAGINAW RD,,MIDLAND,MI,48640,07/21/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-931+s+saginaw+rd-midland-mi-48640/id=6559,,POINT (-84.21879 43.62)
CVS Store #02147,2782 NORTH COBB PARKWAY,CVS Pharmacy,KENNESAW,GA,30152,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-84.62888 34.02368)
WALGREENS STORE #09507,102 N FRIENDSWOOD DR,,FRIENDSWOOD,TX,77546,07/21/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-102+n+friendswood+dr-friendswood-tx-77546/id=9507,,POINT (-95.206725 29.53352)
Walter Reed National Naval Medical,8901 Wisconsin Avenue,Bldg 54,Bethesda,MD,20889,05/27/2022 12:00:00 AM,,,POINT (-77.09153 38.99932)
CVS Store #08336,2591 FM 423,CVS Pharmacy,LITTLE ELM,TX,75068,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-96.886785 33.177825)
CVS STORE #03548,2009 WARDS ROAD,CVS Pharmacy,LYNCHBURG,VA,24502,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-79.186145 37.37524)
LAKEWOOD HEALTH SYSTEM,49725 COUNTY 83,,STAPLES,MN,56479,07/18/2022 12:00:00 AM,,,POINT (-94.75166 46.351185)
KROGER PHARMACY 02400350,5533 NEW CUT RD,,LOUISVILLE,KY,40214,07/21/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-85.773735 38.14445)
Optum Serve - Turlock,275 N Orange Street,Attn: Darla Sapwell 209-494-7483,Turlock,CA,95380,07/22/2022 12:00:00 AM,https://lhi.care/covidtesting,,POINT (-120.85281 37.49433)
WALGREENS STORE #04522,9775 COLERAIN AVE,,CINCINNATI,OH,45251,07/21/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-9775+colerain+colerain+ave-cincinnati-oh-45251/id=4522,,POINT (-84.59763 39.24907)
Walmart Pharmacy #5275,6435 Bells Ferry Rd,,Woodstock,GA,30189,07/21/2022 12:00:00 AM,https://www.walmarthealth.com/,,POINT (-84.58447 34.11294)
CVS Store #06235,106 W STATE HIGHWAY 152,CVS Pharmacy,MUSTANG,OK,73064,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-97.72505 35.39102)
Optum Serve - Mariposa,5362 Lemee Lane,Optum-Mariposa Mini Bus COVID,Mariposa,CA,95338,07/22/2022 12:00:00 AM,https://lhi.care/covidtesting,,POINT (-119.98486 37.49965)
CVS Store #02470,3785 SIXES RD,CVS Pharmacy,CANTON,GA,30114,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-84.550975 34.178555)
KROGER PHARMACY 02400379,9080 TAYLORSVILLE RD,,LOUISVILLE,KY,40299,07/21/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-85.59193 38.21266)
KROGER PHARMACY 01100673,457 NATHAN DEAN BLVD,,DALLAS,GA,30132,07/21/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-84.82173 33.91038)
CVS STORE #08861,8850 VALLEY VIEW STREET,CVS Pharmacy,BUENA PARK,CA,90620,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-118.02791 33.83377)
VANDERBILT HTH WLK IN CLIN MT JLIET,"64 Belinda Pkwy, Ste 200A",Attn: Pharmacy Staff,Mt Juliet,TN,37122,07/22/2022 12:00:00 AM,,,POINT (-86.506675 36.17118)
CVS STORE #08288,9026 SEMINOLE TRAIL,CVS Pharmacy,RUCKERSVILLE,VA,22968,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-78.36847 38.234)
WALGREENS STORE #06496,2321 HAWTHORNE BLVD,,REDONDO BEACH,CA,90278,07/21/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-2321+hawthorne+blvd-redondo-beach-ca-90278/id=6496,,POINT (-118.353 33.873425)
CVS STORE #02788,20 E. DUNDEE RD.,CVS Pharmacy,BUFFALO GROVE,IL,60089,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-87.957705 42.139385)
WALGREENS STORE #01450,4101 1ST AVE,,LYONS,IL,60534,07/21/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-4101+st+1st+ave-lyons-il-60534/id=1450,,POINT (-87.83277 41.81073)
CVS STORE #00141,936 WILLOW RD.,CVS Pharmacy,NORTHBROOK,IL,60062,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-87.802295 42.1085)
ONE COMMUNITY HEALTH - HOOD RIVER,849 Pacific Ave,,Hood River,OR,97031,07/22/2022 12:00:00 AM,https://www.onecommunityhealth.org/testtotreat,,POINT (-121.5196 45.69622)
Beaumont Urgent Care - Wayne,34435 Michigan Ave,,Wayne,MI,48184,07/21/2022 12:00:00 AM,,,POINT (-83.37692 42.2809)
CVS Store #00634,189 SUMMER STREET,CVS Pharmacy,KINGSTON,MA,02364,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-70.731945 42.012315)
CVS STORE #08750,4801 N CENTRAL,CVS Pharmacy,CHICAGO,IL,60630,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-87.76741 41.96935)
Koolauloa Health Center,56-119 Pualalea Street,,Kahuku,HI,96731,06/01/2022 12:00:00 AM,,,POINT (-157.953475 21.676005)
CVS STORE #08882,638 CAMINO DE LOS MARES,CVS Pharmacy,SAN CLEMENTE,CA,92673,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-117.652845 33.45849)
CVS Store #03702,3103 N. FRY RD.,CVS Pharmacy,KATY,TX,77449,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-95.72122 29.815255)
CVS Store #02175,2738 N. DECATUR RD.,CVS Pharmacy,DECATUR,GA,30033,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-84.28139 33.7932)
RIVERVIEW HLTH,323 S Minnesota St,,Crookston,MN,56716,07/19/2022 12:00:00 AM,,,POINT (-96.61997 47.77245)
CVS Store #03245,4684 HIGHWAY 90,CVS Pharmacy,MARIANNA,FL,32446,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-85.2038 30.769215)
CHC BUFFALO - BENWOOD,34 BENWOOD AVENUE,,BUFFALO,NY,14214,07/15/2022 12:00:00 AM,http://www.chcb.net,716-986-9199,POINT (-78.83416 42.94197)
CVS STORE #05796,2315 W. MERCURY BLVD,CVS Pharmacy,HAMPTON,VA,23666,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-76.408025 37.036875)
MD NOW - ROYAL PALM BEACH,11551 SOUTHERN BLVD,STE 4,ROYAL PALM BEACH,FL,33411,07/21/2022 12:00:00 AM,,,POINT (-80.22899 26.68166)
COMMUNITY ACTION HEALTH CENTER,700 N Flournoy Rd Ste 2A,,Alice,TX,78332,07/19/2022 12:00:00 AM,http://www.cacost.org,361-664-1417,POINT (-98.04739 27.75903)
WALGREENS STORE #04810,601 E COMMERCIAL BLVD,,OAKLAND PARK,FL,33334,07/21/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-601+e+commercial+blvd-oakland-park-fl-33334/id=4810,,POINT (-80.13846 26.189295)
CVS Store #05689,15846 MANCHESTER RD.,CVS Pharmacy,ELLISVILLE,MO,63011,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-90.58516 38.59204)
CVS Store #03631,"152 FRONT ST.,",CVS Pharmacy,PONTE VEDRA,FL,32082,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-81.38271 30.20586)
KROGER PHARMACY 01400367,635 CHESTNUT DRIVE,,WALTON,KY,41094,07/21/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-84.61698 38.85614)
ERNIES PHARMACY AND WELLNESS CTR,410 S 32ND ST,,MUSKOGEE,OK,74401,07/19/2022 12:00:00 AM,,,POINT (-95.40227 35.75072)
PhysicianOne UrgCare/Hamden,2165 Dixwell Ave,,Hamden,CT,06514,07/22/2022 12:00:00 AM,,,POINT (-72.918081 41.36914)
KIRKS PHARMACY,104 Mashell Ave. N,,Eatonville,WA,98328,05/06/2022 12:00:00 AM,,,POINT (-122.266721 46.867529)
The Pharmacy at Berkeley Medical Ce,2500 Hospital Drive,,Martinsburg,WV,25401,07/22/2022 12:00:00 AM,,,POINT (-77.98018 39.47643)
WALGREENS STORE #09291,12702 BAMMEL NORTH HOUSTON RD,,HOUSTON,TX,77066,07/21/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-12702+bammel+houston+rd-houston-tx-77066/id=9291,,POINT (-95.49793 29.961985)
HAZEL HAWKINS MEMORIAL HOSPITAL,911 Sunset drive,,Hollister,CA,95023,07/22/2022 12:00:00 AM,,,POINT (-121.38623 36.83492)
CVS Store #01545,1500 SPRUCE STREET,CVS Pharmacy,PHILADELPHIA,PA,19102,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-75.16676 39.94692)
CVS Store #17168,9841 NORTHLAKE CENTRE PKWY,CVS Pharmacy,CHARLOTTE,NC,28216,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-80.86 35.35028)
Optum Serve - Paso Robles,800 Pine St,,Paso Robles,CA,93446,07/22/2022 12:00:00 AM,https://lhi.care/covidtesting,,POINT (-120.688237 35.62297)
Optum Serve - Ventura Colton,670 Colton Ave,ATTN: EOA/COVID TESTING,Colton,CA,92324,07/13/2022 12:00:00 AM,https://lhi.care/covidtesting,,POINT (-117.31859 34.07038)
Wellstreet UC - Garden City,6200 Middlebelt Road,,Garden City,MI,48135,07/21/2022 12:00:00 AM,,,POINT (-83.330282 42.330895)
MEDICAL CENTER PHARMACY LLC,38160 MEDICAL CENTER AVE,,ZEPHYRHILLS,FL,33540,,,,POINT (-82.186416 28.262055)
FRYS PHARMACY 66000625,6611 W BELL RD,,GLENDALE,AZ,85308,07/21/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-112.200448 33.638304)
HOPEHEALTH IRBY STREET,360 N IRBY ST,,FLORENCE,SC,29501,07/22/2022 12:00:00 AM,,843-667-9414,POINT (-79.76757 34.202125)
ExpressCare of Loch Raven,8000 Loch Raven Blvd,,Towson,MD,21286,07/22/2022 12:00:00 AM,,,POINT (-76.576895 39.385725)
CDM DRUGS,"2865 EAST COAST HWY, STE 150",,CORONA DEL MAR,CA,92625,06/16/2022 12:00:00 AM,,,POINT (-117.87281 33.5998)
HYNDMAN AREA HLTH CTR INC,104 Railroad Street,,Bedford,PA,15522,07/22/2022 12:00:00 AM,http://www.hyndmanhealth.org,814-842-3209 x121,POINT (-78.50321 40.02171)
CVS Store #07213,3310 SISKEY PKWY.,CVS Pharmacy,MATTHEWS,NC,28105,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-80.72892 35.08248)
CVS STORE #01146,"100 SPRINGDALE RD,",CVS Pharmacy,CHERRY HILL,NJ,08003,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-74.97609 39.86119)
CVS STORE #17503,875 E MAIN ST,CVS Pharmacy,WACONIA,MN,55387,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-93.771165 44.84083)
CVS Store #09374,1900 W. VALENCIA RD.,CVS Pharmacy,TUCSON,AZ,85746,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-111.00708 32.134475)
CVS STORE #00362,307 EGG HARBOR RD,CVS Pharmacy,SEWELL,NJ,08080,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-75.08644 39.76366)
CVS STORE #00012,13800 HULL STREET RD.,CVS Pharmacy,MIDLOTHIAN,VA,23112,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-77.65785 37.40804)
CVS Store #04507,103 JESSE JEWEL PARKWAY,CVS Pharmacy,GAINESVILLE,GA,30501,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-83.8251 34.29746)
NH GoHealth Silas Creek,2452 Fairlawn Court,,Winston-Salem,NC,27106,07/21/2022 12:00:00 AM,,,POINT (-80.29307 36.14306)
"Ann Arbor Urgent Care, PC",1000 East Stadium Blvd,,Ann Arbor,MI,48104,07/21/2022 12:00:00 AM,,,POINT (-83.736881 42.260845)
Optum Serve - Arcata,1301 D Street,,Arcata,CA,95521,07/22/2022 12:00:00 AM,https://lhi.care/covidtesting,,POINT (-117.1032827 32.6193956)
CVS STORE #08768,240 E HAMPTON,CVS Pharmacy,WHITEFISH BAY,WI,53217,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-87.907769 43.104365)
Yes Vital Rx Inc.,1817 Sheridan Road,,North Chicago,IL,60064,,,,POINT (-87.83914 42.32692)
HEALTH CENTER DETROIT MED GRP EAST,7633 E JEFFERSON AVE STE 340,,DETROIT,MI,48214,07/19/2022 12:00:00 AM,,,POINT (-82.99807 42.34951)
GOODWIN COMMUNITY HEALTH,311 Route 108,,Somersworth,NH,03878,07/12/2022 12:00:00 AM,,,POINT (-70.90115 43.25817)
CVS STORE #02369,890 BENNETTS MILLS ROAD,CVS Pharmacy,JACKSON,NJ,08527,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-74.27831 40.12668)
RICHMOND CENTER,400 Austin St,PHARMACY,Richmond,TX,77469,07/22/2022 12:00:00 AM,http://www.myaccesshealth.org,281-342-4530,POINT (-95.7594 29.57854)
CVS Store #17050,1201 BEAVER CREEK COMMONS DR,CVS Pharmacy,APEX,NC,27502,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-78.877785 35.744885)
CVS STORE #07608,426 21ST AVE SOUTH,CVS Pharmacy,NASHVILLE,TN,37203,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-86.79959 36.14505)
CVS Store #07698,9435 SOUTH NORTHSHORE DRIVE,CVS Pharmacy,KNOXVILLE,TN,37922,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-84.06608 35.86314)
CVS Store #01966,"1057 BOSTON POST ROAD,",CVS Pharmacy,GUILFORD,CT,06437,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-72.684945 41.288315)
CVS Store #08190,45300 CHERRY HILL RD.,CVS Pharmacy,CANTON,MI,48187,07/22/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-83.48622 42.30808)
DILLON PHARMACY 61500020,7707 E CENTRAL AVE,,WICHITA,KS,67206,07/21/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-97.246035 37.692385)
