Provider Name,Address1,Address2,City,State,Zip,Last Report Date,Public Website,Phone Number,Geopoint
CVS Store #04612,4562 HWY 20 E,CVS Pharmacy,NICEVILLE,FL,32578,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-86.41628 30.48421)
Optum Serve - LA E 126th,900 East 126th Street,,Los Angeles,CA,90059,,,,POINT (-118.259035 33.918545)
CVS Store #04779,2311 LIME KILN RD.,CVS Pharmacy,LOUISVILLE,KY,40222,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-85.62769 38.28462)
CVS Store #02220,3514 MAIN ST.,CVS Pharmacy,COVENTRY,CT,06238,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-72.36744 41.79622)
CVS Store #02257,271 MAMMOTH ROAD,CVS Pharmacy,MANCHESTER,NH,03109,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-71.43129 42.98268)
CVS Store #01367,13090 PETIGRU DR.,CVS Pharmacy,CARMEL,IN,46032,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-86.20557 39.9768)
HLTHFIRST FAM CARE CTR INC,387 QUARRY ST STE 100,,Fall River,MA,02723,05/13/2022 12:00:00 AM,http://www.healthfirstfr.org,774-627-1205,POINT (-71.140325 41.693355)
CVS Store #00213,5526 S. CONGRESS AVE.,CVS Pharmacy,AUSTIN,TX,78745,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-97.77537 30.20566)
BOSTON HEALTH CARE MCINNIS HOUSE CL,780 Albany Street,,Boston,MA,02118,05/11/2022 12:00:00 AM,http://www.bhchp.org,857-654-1000,POINT (-71.0728 42.333655)
DILLON PHARMACY 61500085,225 EAST CLOUD AVE,,ANDOVER,KS,67002,05/20/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-97.133175 37.6771)
CVS Store #16361,2656 N ELSTON AVE,CVS Pharmacy,CHICAGO,IL,60647,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-87.68536 41.92943)
CVS Store #02525,323 CROMWELL AVENUE,CVS Pharmacy,ROCKY HILL,CT,06067,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-72.67927 41.661435)
CVS Store #06363,6005 KINGSTON PIKE,CVS Pharmacy,KNOXVILLE,TN,37919,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-84.0014 35.93356)
WALGREENS STORE #10241,28516 N EL MIRAGE RD,,PEORIA,AZ,85383,05/19/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-28516+n+mirage+rd-peoria-az-85383/id=10241,,POINT (-112.3232 33.74172)
CVS Store #06007,6206 COMMERCE PALMS DR.,CVS Pharmacy,TAMPA,FL,33647,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-82.379 28.11595)
CVS Store #03134,801 N. TARRANT PKWY.,CVS Pharmacy,KELLER,TX,76248,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-97.238007 32.899635)
CVS Store #00531,325 ROUTES 100,CVS Pharmacy,SOMERS,NY,10589,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-73.68778 41.32573)
WALGREENS STORE #03864,719 OHIO PIKE,,CINCINNATI,OH,45245,05/19/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-719+ohio+ohio+pike-cincinnati-oh-45245/id=3864,,POINT (-84.287805 39.06466)
CVS Store #06746,1514 N ALEXANDER,CVS Pharmacy,BAYTOWN,TX,77520,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-94.953285 29.739265)
CVS Store #06424,1200 GALLATIN PIKE SOUTH,CVS Pharmacy,MADISON,TN,37115,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-86.70817 36.28011)
CVS Store #16892,1400 PRECINCT LINE RD,CVS Pharmacy,HURST,TX,76053,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-97.183443 32.836555)
CVS Store #02313,2340 SPRING FOREST RD,CVS Pharmacy,RALEIGH,NC,27615,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-78.60108 35.8615)
CAHABA MED CARE - WEST END OFFICE,1308 Tuscaloosa Ave SW,,Birmingham,AL,35211,05/10/2022 12:00:00 AM,http://www.cahabamedicalcare.com,205-679-6325,POINT (-86.85465 33.49326)
WALGREENS STORE #06204,7530 ROSWELL RD,,SANDY SPRINGS,GA,30350,05/19/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-7530+roswell+roswell+rd-sandy%20springs-ga-30350/id=6204,,POINT (-84.366 33.9604)
CVS Store #02227,11710 ALPHARETTA HWY,CVS Pharmacy,ROSWELL,GA,30076,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-84.320055 34.065875)
CVS Store #17368,6445 RICHFIELD PKWY,CVS Pharmacy,RICHFIELD,MN,55423,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-93.25256 44.88548)
CVS Store #09173,2760 FLETCHER PKY,CVS Pharmacy,EL CAJON,CA,92020,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-117.00387 32.8011)
WALGREENS STORE #04097,7501 GRAND AVE,,GURNEE,IL,60031,05/19/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-7501+grand+grand+ave-gurnee-il-60031/id=4097,,POINT (-87.98629 42.38502)
KROGER PHARMACY 01600858,226 E PERKINS AVE,,SANDUSKY,OH,44870,05/20/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-82.69492 41.4318)
WALGREENS STORE #12554,100 S PEACHTREE PKWY,,PEACHTREE CITY,GA,30269,05/19/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-100+s+peachtree+pkwy-peachtree%20city-ga-30269/id=12554,,POINT (-84.568713 33.406855)
CVS Store #09252,14672 N FRANK LLOYD WRIGHT,CVS Pharmacy,SCOTTSDALE,AZ,85260,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-111.87721 33.619125)
KROGER PHARMACY 02400776,1027 Jeffersonville Commons Dr.,,Jeffersonville,IN,47130,05/20/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-85.71166 38.33461)
CVS Store #17663,3559 BOSTON ST,CVS Pharmacy,BALTIMORE,MD,21224,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-76.56702 39.27696)
CVS Store #09374,1900 W. VALENCIA RD.,CVS Pharmacy,TUCSON,AZ,85746,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-111.00708 32.134475)
CVS Store #10450,19507 HIGHWAY 99,CVS Pharmacy,LYNNWOOD,WA,98036,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-122.31376 47.82185)
CVS Store #02204,"4859 MACARTHUR BOULEVARD, NW",CVS Pharmacy,WASHINGTON,DC,20007,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-77.09544 38.916775)
ExpressCare of Gambrills,885 MD ROUTE 3 N,,Gambrills,MD,21054,05/20/2022 12:00:00 AM,,,POINT (-76.67006 39.04163)
NH Beaufort SC,Receiving Officer- 1 Pinckney Blvd,,Beaufort,SC,29902-6148,,,,POINT (-80.685169 32.391869)
CVS Store #16767,6100 ARLINGTON BLVD,CVS Pharmacy,FALLS CHURCH,VA,22044,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-77.142295 38.86837)
CVS Store #09631,2825 COCHRAN ST.,CVS Pharmacy,SIMI VALLEY,CA,93065,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-118.74116 34.28098)
CVS Store #02401,1880 OCEAN STREET,CVS Pharmacy,MARSHFIELD,MA,02050,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-70.70453 42.09251)
WALGREENS STORE #09602,6467 WOODLANDS PKWY,,THE WOODLANDS,TX,77381,05/19/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-6467+woodlands+woodlands+pkwy-the%20woodlands-tx-77381/id=9602,,POINT (-95.53459 30.1786)
CVS Store #04996,N83 W15550 APPLETON AVE,CVS Pharmacy,MENOMONEE FALLS,WI,53051,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-88.13285 43.19084)
CVS Store #07044,687 JOHNSON FERRY RD.,CVS Pharmacy,MARIETTA,GA,30068,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-84.41175 33.96432)
81 MDSS/SGSM,301 Fisher Street,Ste 1,Keesler AFB,MS,39534,,,,POINT (-88.91193 30.41191)
WALGREENS STORE #04542,5625 N RIDGE AVE,,CHICAGO,IL,60660,05/19/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-5625+n+ridge+ave-chicago-il-60660/id=4542,,POINT (-87.660687 41.98435)
Wellstreet UC - Warren East,28550 Schoenherr,,Warren,MI,48088,05/10/2022 12:00:00 AM,,,POINT (-82.98685 42.5048)
CVS Store #05187,2375 VANDERBILT BEACH RD,CVS Pharmacy,NAPLES,FL,34109,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-81.76994 26.24433)
CVS Store #07321,11314 US 15-501 NORTH,CVS Pharmacy,CHAPEL HILL,NC,27517,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-79.09017 35.84577)
CVS Store #08564,17301 E US 24TH HWY.,CVS Pharmacy,INDEPENDENCE,MO,64056,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-94.37288 39.1199)
CVS Store #04624,9137 MIDDLEBROOK PIKE,CVS Pharmacy,KNOXVILLE,TN,37923,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-84.09238 35.9419)
CVS Store #00017,18591 N 59TH AVE,CVS Pharmacy,GLENDALE,AZ,85308,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-112.185546 33.653775)
CVS Store #00299,44 W. BOYLSTON ST.,CVS Pharmacy,WORCESTER,MA,01605,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-71.80716 42.2888)
CVS Store #02325,1025 CENTRAL STREET,CVS Pharmacy,STOUGHTON,MA,02072,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-71.10275 42.13592)
DESERT OASIS HEALTHCARE MEDICAL GRO,275 N EL CIELO RD,Suite C322,PALM SPRINGS,CA,92262,05/20/2022 12:00:00 AM,,,POINT (-116.51164 33.826935)
NMC San Diego CA,34800 Bob Wilson Dr,Loading Dock 1,San Diego,CA,92134,,,,POINT (-117.14575 32.72795)
CVS Store #02975,7960 METROPOLITAN AVENUE,CVS Pharmacy,MIDDLE VILLAGE,NY,11379,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-73.87173 40.71281)
WALGREENS STORE #09765,5506 N ROAD 68,,PASCO,WA,99301,05/19/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-5506+n+road%2068-pasco-wa-99301/id=9765,,POINT (-119.18707 46.277325)
CAMAI COMM HLTH CTR INC,2 School Road,,NAKNEK,AK,99633,05/18/2022 12:00:00 AM,http://www.camaichc.org,907-246-6155,POINT (-157.007658 58.734786)
CSC HARTSVILLE CTR,1268 S 4th St,,Hartsville,SC,29550,05/19/2022 12:00:00 AM,http://www.caresouth-carolina.com,843-332-3422,POINT (-80.061115 34.357245)
WALGREENS STORE #05902,2670 COBB PKWY SE,,SMYRNA,GA,30080,05/19/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-2670+cobb+pkwy+se-smyrna-ga-30080/id=5902,,POINT (-84.474355 33.88779)
CVS Store #05647,4101 EAST 42ND ST.,CVS Pharmacy,ODESSA,TX,79762,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-102.3388 31.89479)
"AFC Urgent Care, Fairfield",1918 Black Rock Turnpike,,Fairfield,CT,06825,05/20/2022 12:00:00 AM,,,POINT (-73.24813 41.1809)
CVS Store #01174,68 MAIN STREET,CVS Pharmacy,ANDOVER,MA,01810,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-71.13918 42.65512)
CVS Store #04795,6015 E. BROWN ROAD,CVS Pharmacy,MESA,AZ,85205,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-111.701037 33.436895)
CVS Store #08669,7240 EAST 82ND ST.,CVS Pharmacy,INDIANAPOLIS,IN,46256,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-86.04006 39.90592)
WALGREENS STORE #07289,500 MAXEY RD,,HOUSTON,TX,77013,05/19/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-500+maxey+maxey+rd-houston-tx-77013/id=7289,,POINT (-95.219541 29.786135)
KROGER PHARMACY 02600596,210 FRANKLIN RD,STE 100A,BRENTWOOD,TN,37027,05/20/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-86.78737 36.03186)
CVS Store #08790,3550 W. SAHARA AVE,CVS Pharmacy,LAS VEGAS,NV,89102,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-115.188909 36.1454)
CVS Store #00716,269A LIVINGSTON ST.,CVS Pharmacy,NORTHVALE,NJ,07647,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-73.95787 40.99165)
CVS Store #17548,150 E STACY RD,CVS Pharmacy,ALLEN,TX,75002,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-96.661317 33.12361)
WALGREENS STORE #04241,1225 E RIDGE RD,,GRIFFITH,IN,46319,05/19/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-1225+e+ridge+rd-griffith-in-46319/id=4241,,POINT (-87.413991 41.549656)
CVS Store #04428,8600 HIXSON PIKE,CVS Pharmacy,HIXSON,TN,37343,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-85.15822 35.20074)
KROGER PHARMACY 01100638,1685 OLD PENDERGRASS RD,,JEFFERSON,GA,30549,05/20/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-83.60698 34.12195)
KROGER PHARMACY 02100995,5350 E THOMPSON RD,,INDIANAPOLIS,IN,46237,05/20/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-86.07779 39.69619)
CVS Store #08590,315 W 75TH STREET,CVS Pharmacy,KANSAS CITY,MO,64114,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-94.59292 38.991885)
KROGER PHARMACY 02100959,1217 S RANGELINE RD,,CARMEL,IN,46032,05/20/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-86.12558 39.96265)
Optum Serve - SR Kerner,3240 Kerner Blvd,COVID Testing Supplies/Cicily E,San Rafael,CA,94901,,,,POINT (-122.50095 37.96054)
CVS Store #01586,3001 RICHARD B. RUSSELL PARKWAY,CVS Pharmacy,WARNER ROBINS,GA,31088,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-83.69504 32.58066)
Kimbrough Ambulatory Care Center,"Bldg 2484, 85 Medical Battalion Ave",,Fort Meade,MD,20755,,,,POINT (-76.72845 39.09611)
CVS Store #03127,99 MAGNOLIA AVE,CVS Pharmacy,AUBURNDALE,FL,33823,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-81.78366 28.05795)
NH GoHealth Huntersville,9121 Sam Furr Road,Suite 108,Huntersville,NC,28078,,,,POINT (-80.87237 35.443865)
Optum Serve - LL Main,16195 Main Street,Attn: COVID testing/EOA,Lower Lake,CA,95457,,,,POINT (-122.60989 38.910055)
PREMIER URGENT CARE ALEXANDRIA,3601 Jackson St,,Alexandria,LA,71303,05/19/2022 12:00:00 AM,,,POINT (-92.47717 31.28302)
KROGER PHARMACY 02400397,300 BRIGHTON PARK BLVD,,FRANKFORT,KY,40601,05/20/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-84.82569 38.198264)
CVS Store #04299,1305 MATTHEWS TOWNSHIP PKWY,CVS Pharmacy,MATTHEWS,NC,28105,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-80.71692 35.122405)
BAZ ALLERGY Fresno,7471 N FRESNO ST,,FRESNO,CA,93720,,,,POINT (-119.784242 36.84629)
PhysicianOne UrgCare/Groton,220 Route 12,,Groton,CT,06340,05/20/2022 12:00:00 AM,,,POINT (-72.06741 41.3685)
Square Care Medical and Pharmacy,8600 E. Mill Plain Blvd.,,Vancouver,WA,98664,05/10/2022 12:00:00 AM,,,POINT (-122.58494 45.62366)
KROGER PHARMACY 02100928,1175 S COLLEGE MALL RD,,BLOOMINGTON,IN,47401,05/20/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-86.49749 39.15449)
VIRGINIA GARCIA MEM HC- HILLSBORO,226 SE 8th Ave,,Hillsboro,OR,97123,05/16/2022 12:00:00 AM,http://www.virginiagarcia.org,503-601-7400,POINT (-122.976845 45.520925)
KROGER PHARMACY 01400968,3636 SPRINGDALE RD,,CINCINNATI,OH,45251,05/20/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-84.59979 39.24916)
CVS Store #05473,2103 GAUSE BLVD EAST,CVS Pharmacy,SLIDELL,LA,70461,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-89.736045 30.286445)
CVS Store #05733,8124 VETERANS HWY,CVS Pharmacy,MILLERSVILLE,MD,21108,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-76.63507 39.11716)
NH Pensacola FL,6000 Highway 98 West,Bldg 2269,Pensacola,FL,32512,04/27/2022 12:00:00 AM,,,POINT (-87.30109 30.39707)
BLUE RIDGE MED CTR INC,4038 Thomas Nelson Highway,,Arrington,VA,22922,05/16/2022 12:00:00 AM,http://www.brmedical.org,434-263-4000,POINT (-78.93361 37.70714)
ERIE WEST TOWN HEALTH CENTER,1701 W Superior St,,Chicago,IL,60622,05/19/2022 12:00:00 AM,http://www.eriefamilyhealth.org,312-666-3494,POINT (-87.670118 41.894825)
ACCESS HAWTHORNE FAMILY HLTH CTR,3040 S CICERO AVE,,CICERO,IL,60804,05/18/2022 12:00:00 AM,http://www.accesscommunityhealth.net,708-780-9777,POINT (-87.7439 41.83776)
Hillsborough Pharmacy,110 Boone Square St,ste 29,Hillsborough,NC,27278,05/12/2022 12:00:00 AM,,,POINT (-79.100792 36.06343)
CVS Store #01018,189 WATERTOWN STREET,CVS Pharmacy,WATERTOWN,MA,02472,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-71.19327 42.36229)
Optum Serve - Chino,12970 3rd Street,,Chino,CA,91710,,,,POINT (-117.69687 34.018155)
WASHTENAW CO PUBLIC HD,555 TOWNER ST,,YPSILANTI,MI,48198,05/17/2022 12:00:00 AM,,,POINT (-83.600575 42.24004)
COGENT FAMILY HEALTHCARE,"525 SOUTH DR, STE 107",,MOUNTAIN VIEW,CA,94040,05/21/2022 12:00:00 AM,,,POINT (-122.08475 37.36701)
CVS Store #04382,1751 EAST MAIN STREET,CVS Pharmacy,SPARTANBURG,SC,29307,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-82.09358 34.90073)
RYE BEACH PHARMACY INC,464 FOREST AVE,,RYE,NY,10580,05/20/2022 12:00:00 AM,,,POINT (-73.68118 40.96616)
CVS Store #00942,542 PROVIDENCE RD.,CVS Pharmacy,BROOKLYN,CT,06234,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-71.90434 41.79953)
CVS Store #01960,1279 WEST MAIN STREET,CVS Pharmacy,WATERBURY,CT,06708,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-73.06393 41.55161)
KROGER PHARMACY 02500433,11630 HIGHWAY 51 S,,ATOKA,TN,38004,05/20/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-89.790727 35.44091)
MERITUS MEDICAL CENTER,11116 MEDICAL CAMPUS ROAD,ATTN: INPATIENT PHARMACY,HAGERSTOWN,MD,21742,05/20/2022 12:00:00 AM,,,POINT (-77.685675 39.62259)
NEIGHBORHOOD HEALTHCARE ESCONDIDO,460 NORTH ELM STREET,,ESCONDIDO,CA,92025,05/17/2022 12:00:00 AM,http://www.nhcare.org,760-520-8100,POINT (-117.072625 33.128011)
CVS Store #06697,2701 EAST 3RD ST.,CVS Pharmacy,BLOOMINGTON,IN,47401,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-86.4968 39.16431)
CVS Store #07154,5603 FM1960 W,CVS Pharmacy,HOUSTON,TX,77069,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-95.51023 29.98122)
Optum Serve - NVCD,2721 Napa Valley Corporate Drive,ATTN: COVID Testing,Napa,CA,94558,,,,POINT (-122.27649 38.2512)
KROGER PHARMACY 01400466,7685 MALL ROAD,,FLORENCE,KY,41042,05/20/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-84.656005 38.996955)
CVS Store #00329,111 AUBURN ST.,CVS Pharmacy,PORTLAND,ME,04103,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-70.28876 43.704)
CVS Store #10424,5557 WEST 4100 SOUTH,CVS Pharmacy,WEST VALLEY CITY,UT,84120,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-112.02391 40.68158)
Docs Medical Stamford,2001 W Main Street,,Stamford,CT,06902,05/20/2022 12:00:00 AM,,,POINT (-73.563878 41.04933)
CVS Store #01434,7939 NEW HAMPSHIRE AVENUE,CVS Pharmacy,LANGLEY PARK,MD,20783,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-76.98606 38.98949)
KROGER PHARMACY 02600686,189 BROOKLAWN ST,,FARRAGUT,TN,37934,05/20/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-84.15664 35.88028)
CVS Store #17187,1515 COUNTY ROAD B W,CVS Pharmacy,ROSEVILLE,MN,55113,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-93.16432 45.00806)
WALGREENS STORE #02115,10997 FUQUA ST,,HOUSTON,TX,77089,05/19/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-10997+fuqua+fuqua+st-houston-tx-77089/id=2115,,POINT (-95.223905 29.612465)
KING SOOPERS PHARMACY 62000129,1891 STATE HIGHWAY 7,,ERIE,CO,80516,05/20/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-105.01029 40.002095)
WALGREENS STORE #07582,13014 W CAMELBACK RD,,LITCHFIELD PARK,AZ,85340,05/19/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-13014+w+camelback+rd-litchfield%20park-az-85340/id=7582,,POINT (-112.339202 33.508565)
CVS Store #04345,14440 CEDAR RD,CVS Pharmacy,UNIVERSITY HEIGHTS,OH,44121,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-81.52068 41.50097)
KROGER PHARMACY 01600538,1045 HILL RD N,,PICKERINGTON,OH,43147,05/20/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-82.77889 39.90684)
CVS Store #09111,16773 BERNARDO CENTER DR,CVS Pharmacy,RANCHO BERNARDO,CA,92128,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-117.073347 33.01828)
JVCHC - TAMPA,440 E. Tampa Ave,,Springfield,MO,65806,05/20/2022 12:00:00 AM,http://www.jordanvalley.org,417-831-0150,POINT (-93.288283 37.21336)
CVS Store #03686,30387 US HWY 19 N,CVS Pharmacy,CLEARWATER,FL,33761,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-82.737713 28.04848)
CarbonHealth - Ocean Blvd,"555 E Ocean Blvd, Unit 110",,LONG BEACH,CA,90802,05/07/2022 12:00:00 AM,,,POINT (-118.18569 33.76691)
CVS Store #02385,1339 N. MAIN ST.,CVS Pharmacy,NORTH CANTON,OH,44720,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-81.40633 40.89007)
CVS Store #01780,1103 ROUTE 46,CVS Pharmacy,LEDGEWOOD,NJ,07852,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-74.64446 40.88026)
KROGER PHARMACY 02400368,1309 US HWY 127 S SUITE H,,FRANKFORT,KY,40601,05/20/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-84.895851 38.165795)
VCC VALE TERRACE,1000 vale terrace drive,,Visa,CA,92084,05/20/2022 12:00:00 AM,http://www.vcc.org,760-631-5000,POINT (-117.228725 33.209675)
CVS Store #02665,2272 N MAIN ST,CVS Pharmacy,CROWN POINT,IN,46307,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-87.363925 41.448965)
CVS Store #16847,5959 LONG PRAIRIE RD,CVS Pharmacy,FLOWER MOUND,TX,75028,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-97.083865 33.067415)
Optum Serve - Gilroy,9300 Wren Ave,,Gilroy,CA,95020,,,,POINT (-121.58665 37.027031)
SANFORD LUVERNE MEDICAL CENTER,1600 N Kniss Ave,,Luvenre,MN,56156,05/19/2022 12:00:00 AM,,,POINT (-96.2108 43.6726)
CVS Store #07108,25110 GROGANS MILL RD,CVS Pharmacy,SPRING,TX,77380,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-95.45535 30.12829)
CVS Store #01720,"21201 EAST OCOTILLO RD.,",CVS Pharmacy,QUEEN CREEK,AZ,85142,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-111.625673 33.247937)
CVS Store #10614,812 S GRAND AVE,CVS Pharmacy,LOS ANGELES,CA,90017,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-118.25853 34.04506)
FRYS PHARMACY 66000124,3255 S RURAL RD,,TEMPE,AZ,85282,05/20/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-111.9249 33.39398)
KROGER PHARMACY 01400395,1001 CHERRY ST STE A,,BLANCHESTER,OH,45107,05/20/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-83.96096 39.30101)
CVS Store #01410,415 MONROE AVENUE,CVS Pharmacy,ALEXANDRIA,VA,22301,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-77.05468 38.82057)
CVS Store #04992,2115 UNION AVE.,CVS Pharmacy,MEMPHIS,TN,38104,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-89.990796 35.13362)
CVS Store #03257,704 W MARTIN LUTHER KING JR BLVD,CVS Pharmacy,SEFFNER,FL,33584,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-82.286518 27.981245)
CVS Store #02771,11911 US 70 BUS HWY WEST,CVS Pharmacy,CLAYTON,NC,27520,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-78.479755 35.65675)
